time,engineLoad,coolantTemp,rpm,speed,intakeTemp,maf,throttlePos,timingAdvance,xG,yG,zG,gpsSpeed,gpsLat,gpsLon,gpsAlt,gpsClimb
01:12:57.970230,42.745098039215684,96,1045.0,0.0,64,12.36,0.0,-11.5,-0.0087890625,-0.04833984375,1.00439453125,0.0,38.160191667,-122.453846667,6.7,0.0
01:12:58.074961,42.745098039215684,96,1045.0,0.0,64,12.36,0.0,-11.5,-0.01220703125,-0.041015625,0.97265625,0.0,38.160191667,-122.453846667,6.8,0.22369363
01:12:58.179292,42.745098039215684,96,1045.0,0.0,64,12.36,0.0,-11.5,0.0087890625,-0.03759765625,0.9697265625,0.0,38.160191667,-122.453846667,6.8,0.0
01:12:58.284000,42.745098039215684,96,1045.0,0.0,64,12.36,0.0,-11.5,0.0029296875,-0.0615234375,1.0048828125,0.0111846815,38.160191667,-122.453845,6.8,0.0
01:12:58.388317,42.745098039215684,96,1045.0,0.0,64,12.36,0.0,-11.5,0.0224609375,-0.03857421875,0.99609375,0.0,38.160191667,-122.453845,6.8,0.0
01:12:58.494510,42.745098039215684,96,1045.0,0.0,62,12.36,0.0,-11.5,0.0087890625,-0.06640625,1.009765625,0.0,38.160191667,-122.453845,6.9,0.22369363
01:12:58.598805,42.745098039215684,96,1045.0,0.0,62,12.36,0.0,-11.5,-0.00244140625,-0.04638671875,0.9970703125,0.0,38.160191667,-122.453845,6.9,0.0
01:12:58.703453,42.745098039215684,96,1036.0,0.0,62,12.36,0.0,-11.5,0.005859375,-0.0625,1.02783203125,0.0,38.160191667,-122.453845,6.9,0.0
01:12:58.808014,42.745098039215684,96,1036.0,0.0,62,12.36,0.0,-11.5,-0.00927734375,-0.0244140625,0.9873046875,0.0,38.160191667,-122.453846667,6.9,0.0
01:12:58.912960,42.745098039215684,96,1036.0,0.0,62,12.36,0.0,-11.5,0.02001953125,-0.06396484375,1.01318359375,0.0,38.160191667,-122.453846667,6.9,0.0
01:12:59.019155,42.745098039215684,96,1036.0,0.0,62,13.54,0.0,-11.5,0.00341796875,-0.01708984375,0.98681640625,0.0,38.160191667,-122.453846667,7.0,0.22369363
01:12:59.123732,42.745098039215684,96,1036.0,0.0,62,13.54,0.0,-11.5,-0.0244140625,-0.0283203125,0.98583984375,0.0,38.160191667,-122.453846667,7.0,0.0
01:12:59.227951,42.745098039215684,96,1036.0,0.0,62,13.54,0.0,-11.5,-0.0224609375,-0.06591796875,1.009765625,0.0,38.160191667,-122.453846667,7.0,0.0
01:12:59.332503,42.745098039215684,96,1036.0,0.0,62,13.54,0.0,-11.5,0.0009765625,-0.0400390625,1.0126953125,0.0,38.160191667,-122.453846667,7.0,0.0
01:12:59.436659,42.745098039215684,96,1036.0,0.0,62,13.54,0.0,-11.5,-0.01416015625,-0.0244140625,0.99951171875,0.0,38.160191667,-122.453846667,7.0,0.0
01:12:59.542857,42.745098039215684,94,1036.0,0.0,62,13.54,0.0,-11.5,0.015625,-0.03076171875,0.9775390625,0.0,38.160191667,-122.453845,7.0,0.0
01:12:59.647663,42.745098039215684,94,1036.0,0.0,62,13.54,0.0,-11.5,0.00244140625,-0.0458984375,0.99560546875,0.0,38.160191667,-122.453845,7.1,0.22369363
01:12:59.753065,41.96078431372549,94,1036.0,0.0,62,13.54,0.0,-11.5,0.0107421875,-0.0400390625,0.97216796875,0.0,38.160191667,-122.453845,7.1,0.0
01:12:59.857523,41.96078431372549,94,1036.0,0.0,62,13.54,0.0,-11.5,0.0087890625,-0.0537109375,1.0146484375,0.0,38.160191667,-122.453846667,7.1,0.0
01:12:59.962476,41.96078431372549,94,1036.0,0.0,62,13.54,0.0,-11.5,-0.0009765625,-0.04296875,1.021484375,0.046975662300000005,38.160191667,-122.453846667,7.1,0.0
01:13:00.068520,41.96078431372549,94,1036.0,0.0,62,13.54,0.0,-11.5,0.015625,-0.0634765625,1.0087890625,0.046975662300000005,38.160191667,-122.453846667,7.1,0.0
01:13:00.173087,41.96078431372549,94,1036.0,0.0,62,13.54,0.0,-11.5,0.0068359375,-0.04541015625,1.0263671875,0.046975662300000005,38.160191667,-122.453846667,7.1,0.0
01:13:00.277322,41.96078431372549,94,1036.0,0.0,62,13.54,0.0,-11.5,0.0009765625,-0.033203125,0.97265625,0.0335540445,38.160191667,-122.453846667,7.1,0.0
01:13:00.381832,41.96078431372549,94,1036.0,0.0,62,13.54,0.0,-11.5,0.0048828125,-0.048828125,0.98583984375,0.046975662300000005,38.160191667,-122.453846667,7.1,0.0
01:13:00.486003,41.96078431372549,94,1036.0,0.0,62,13.54,0.0,-11.5,0.0166015625,-0.0478515625,0.97607421875,0.0581603438,38.160191667,-122.453846667,7.1,0.0
01:13:00.592206,41.96078431372549,94,1036.0,0.0,61,13.54,0.0,-11.5,0.00390625,-0.03369140625,1.03466796875,0.0581603438,38.160191667,-122.453846667,7.1,0.0
01:13:00.696854,41.96078431372549,94,1036.0,0.0,61,13.54,0.0,-11.5,0.009765625,-0.0361328125,0.99853515625,0.046975662300000005,38.160191667,-122.453846667,7.1,0.0
01:13:00.802169,41.96078431372549,94,1049.0,0.0,61,13.54,0.0,-11.5,0.00830078125,-0.05908203125,1.0078125,0.046975662300000005,38.160191667,-122.453846667,7.1,0.0
01:13:00.906565,41.96078431372549,94,1049.0,0.0,61,13.54,0.0,-11.5,0.015625,-0.07275390625,1.03955078125,0.022369363,38.160191667,-122.453845,7.1,0.0
01:13:01.011375,41.96078431372549,94,1049.0,0.0,61,13.54,0.0,-11.5,-0.0126953125,-0.0546875,1.02685546875,0.046975662300000005,38.160191667,-122.453845,7.1,0.0
01:13:01.117535,41.96078431372549,94,1049.0,0.0,61,14.23,0.0,-11.5,0.00537109375,-0.05810546875,1.015625,0.0693450253,38.160191667,-122.453846667,7.2,0.22369363
01:13:01.222376,41.96078431372549,94,1049.0,0.0,61,14.23,0.0,-11.5,0.01220703125,-0.02197265625,1.02294921875,0.0335540445,38.160191667,-122.453846667,7.2,0.0
01:13:01.326650,41.96078431372549,94,1049.0,0.0,61,14.23,0.0,-11.5,-0.01806640625,-0.0244140625,1.015625,0.0335540445,38.160191667,-122.453846667,7.2,0.0
01:13:01.431156,41.96078431372549,94,1049.0,0.0,61,14.23,0.0,-11.5,-0.0263671875,-0.02294921875,0.94921875,0.022369363,38.160191667,-122.453846667,7.2,0.0
01:13:01.535346,41.96078431372549,94,1049.0,0.0,61,14.23,0.0,-11.5,0.017578125,-0.0859375,1.083984375,0.0111846815,38.160191667,-122.453846667,7.2,0.0
01:13:01.641554,41.96078431372549,92,1049.0,0.0,61,14.23,0.0,-11.5,-0.01904296875,-0.03515625,0.97607421875,0.022369363,38.160191667,-122.453846667,7.2,0.0
01:13:01.745947,41.96078431372549,92,1049.0,0.0,61,14.23,0.0,-11.5,-0.0078125,-0.05029296875,0.96826171875,0.022369363,38.160191667,-122.453846667,7.2,0.0
01:13:01.850661,43.92156862745098,92,1049.0,0.0,61,14.23,0.0,-11.5,0.02880859375,-0.05224609375,1.037109375,0.022369363,38.160191667,-122.453846667,7.2,0.0
01:13:01.955030,43.92156862745098,92,1049.0,0.0,61,14.23,0.0,-11.5,0.03125,-0.06640625,1.03173828125,0.022369363,38.160191667,-122.453846667,7.2,0.0
01:13:02.059859,43.92156862745098,92,1049.0,0.0,61,14.23,0.0,-11.5,0.0126953125,-0.046875,1.0166015625,0.022369363,38.160191667,-122.453846667,7.2,0.0
01:13:02.165887,43.92156862745098,92,1049.0,0.0,61,14.23,0.0,-11.5,0.001953125,-0.0390625,0.98486328125,0.0111846815,38.160191667,-122.453846667,7.2,0.0
01:13:02.270425,43.92156862745098,92,1049.0,0.0,61,14.23,0.0,-11.5,0.0009765625,-0.06005859375,1.01220703125,0.022369363,38.160191667,-122.453846667,7.2,0.0
01:13:02.374653,43.92156862745098,92,1049.0,0.0,61,14.23,0.0,-11.5,-0.00439453125,-0.03369140625,0.98828125,0.0111846815,38.160191667,-122.453846667,7.2,0.0
01:13:02.479266,43.92156862745098,92,1049.0,0.0,61,14.23,0.0,-11.5,0.0048828125,-0.03662109375,0.98876953125,0.022369363,38.160191667,-122.453846667,7.2,0.0
01:13:02.583437,43.92156862745098,92,1049.0,0.0,61,14.23,0.0,-11.5,0.0205078125,-0.05615234375,0.966796875,0.0111846815,38.160191667,-122.453846667,7.2,0.0
01:13:02.689905,43.92156862745098,92,1049.0,0.0,60,14.23,0.0,-11.5,0.0185546875,-0.0537109375,1.02392578125,0.022369363,38.160191667,-122.453846667,7.2,0.0
01:13:02.794215,43.92156862745098,92,1049.0,0.0,60,14.23,0.0,-11.5,0.001953125,-0.04150390625,0.9765625,0.0111846815,38.160191667,-122.453846667,7.2,0.0
01:13:02.899002,43.92156862745098,92,1036.0,0.0,60,14.23,0.0,-11.5,-0.0087890625,-0.0458984375,0.98388671875,0.022369363,38.160191667,-122.453846667,7.2,0.0
01:13:03.003469,43.92156862745098,92,1036.0,0.0,60,14.23,0.0,-11.5,0.01025390625,-0.04296875,0.95556640625,0.0111846815,38.160191667,-122.453846667,7.2,0.0
01:13:03.109088,43.92156862745098,92,1036.0,0.0,60,14.72,0.0,-11.5,-0.01611328125,-0.05078125,0.9931640625,0.022369363,38.160191667,-122.453846667,7.2,0.0
01:13:03.215136,43.92156862745098,92,1036.0,0.0,60,14.72,0.0,-11.5,0.03076171875,-0.05126953125,1.02099609375,0.0111846815,38.160191667,-122.453846667,7.2,0.0
01:13:03.319789,43.92156862745098,92,1036.0,0.0,60,14.72,0.0,-11.5,-0.0068359375,-0.0205078125,1.0048828125,0.0111846815,38.160191667,-122.453846667,7.2,0.0
01:13:03.424001,43.92156862745098,92,1036.0,0.0,60,14.72,0.0,-11.5,-0.03173828125,-0.02587890625,0.9638671875,0.0111846815,38.160191667,-122.453846667,7.2,0.0
01:13:03.528768,43.92156862745098,92,1036.0,0.0,60,14.72,0.0,-11.5,-0.00146484375,-0.04345703125,0.96875,0.022369363,38.160191667,-122.453846667,7.2,0.0
01:13:03.633018,43.92156862745098,91,1036.0,0.0,60,14.72,0.0,-11.5,0.0078125,-0.072265625,1.046875,0.022369363,38.160191667,-122.453846667,7.2,0.0
01:13:03.739507,43.92156862745098,91,1036.0,0.0,60,14.72,0.0,-11.5,0.02001953125,-0.03564453125,1.0029296875,0.022369363,38.160191667,-122.453846667,7.2,0.0
01:13:03.843848,43.92156862745098,91,1036.0,0.0,60,14.72,0.0,-11.5,-0.01220703125,-0.02587890625,0.9521484375,0.0111846815,38.160191667,-122.453846667,7.2,0.0
01:13:03.948813,44.705882352941174,91,1036.0,0.0,60,14.72,0.0,-11.5,-0.00634765625,-0.0439453125,0.9677734375,0.022369363,38.160191667,-122.453846667,7.3,0.22369363
01:13:04.053102,44.705882352941174,91,1036.0,0.0,60,14.72,0.0,-11.5,-0.0146484375,-0.04150390625,0.984375,0.0111846815,38.160191667,-122.453846667,7.3,0.0
01:13:04.157654,44.705882352941174,91,1036.0,0.0,60,14.72,0.0,-11.5,-0.01318359375,-0.0615234375,1.0107421875,0.022369363,38.160191667,-122.453846667,7.3,0.0
