time,engineLoad,coolantTemp,rpm,speed,intakeTemp,maf,throttlePos,timingAdvance,xG,yG,zG,gpsSpeed,gpsLat,gpsLon,gpsAlt,gpsClimb
15:30:26.579456,29.41176470588235,65,1117.0,0.0,32,10.06,0.0,-8.0,-0.0322265625,-0.09423828125,0.99267578125,0.0111846815,36.587245,-121.754885,227.4,0.0
15:30:26.685299,29.41176470588235,65,1117.0,0.0,32,10.06,0.0,-7.0,-0.0087890625,-0.1044921875,0.99853515625,0.022369363,36.587245,-121.754885,227.4,0.0
15:30:26.789972,29.41176470588235,65,1117.0,0.0,32,10.06,0.0,-7.0,-0.0244140625,-0.07421875,0.97607421875,0.022369363,36.587245,-121.754885,227.4,0.0
15:30:26.894397,29.41176470588235,65,1117.0,0.0,32,10.06,0.0,-7.0,0.00390625,-0.10302734375,1.02685546875,0.0111846815,36.587245,-121.754885,227.4,0.0
15:30:26.999169,29.41176470588235,65,1117.0,0.0,32,10.06,0.0,-7.0,-0.0185546875,-0.11279296875,1.00439453125,0.022369363,36.587245,-121.754885,227.4,0.0
15:30:27.103550,29.41176470588235,65,1117.0,0.0,32,10.06,0.0,-7.0,-0.0224609375,-0.06005859375,0.97607421875,0.022369363,36.587245,-121.754885,227.4,0.0
15:30:27.209771,29.41176470588235,65,1117.0,0.0,32,10.06,0.0,-7.0,0.0361328125,-0.13427734375,1.0712890625,0.022369363,36.587245,-121.754885,227.4,0.0
15:30:27.313993,29.41176470588235,65,1117.0,0.0,32,10.06,0.0,-7.0,-0.04296875,-0.10791015625,1.001953125,0.022369363,36.587245,-121.754885,227.4,0.0
15:30:27.418663,29.41176470588235,65,1085.0,0.0,32,10.06,0.0,-7.0,-0.01806640625,-0.08740234375,0.970703125,0.022369363,36.587245,-121.754885,227.4,0.0
15:30:27.522892,29.41176470588235,65,1085.0,0.0,32,10.06,0.0,-7.0,0.00341796875,-0.107421875,1.0224609375,0.022369363,36.587245,-121.754885,227.4,0.0
15:30:27.627446,29.41176470588235,65,1085.0,0.0,32,10.0,0.0,-7.0,-0.041015625,-0.0947265625,1.02294921875,0.0335540445,36.587245,-121.754885,227.4,0.0
15:30:27.733271,29.41176470588235,65,1085.0,0.0,32,10.0,0.0,-7.0,-0.01123046875,-0.11767578125,1.0048828125,0.022369363,36.587245,-121.754885,227.4,0.0
15:30:27.837922,29.41176470588235,65,1085.0,0.0,32,10.0,0.0,-7.0,0.005859375,-0.08349609375,1.00830078125,0.022369363,36.587245,-121.754885,227.4,0.0
15:30:27.942353,29.41176470588235,65,1085.0,0.0,32,10.0,0.0,-7.0,0.00439453125,-0.123046875,1.0458984375,0.022369363,36.587245,-121.754885,227.4,0.0
15:30:28.047079,29.41176470588235,65,1085.0,0.0,32,10.0,0.0,-7.0,-0.02734375,-0.103515625,0.96923828125,0.022369363,36.587245,-121.754885,227.4,0.0
15:30:28.151409,29.41176470588235,65,1085.0,0.0,32,10.0,0.0,-7.0,-0.00048828125,-0.10595703125,1.0,0.022369363,36.587245,-121.754885,227.4,0.0
15:30:28.257607,29.41176470588235,65,1085.0,0.0,32,10.0,0.0,-7.0,-0.029296875,-0.06640625,0.95361328125,0.0335540445,36.587245,-121.754885,227.4,0.0
15:30:28.361898,28.627450980392158,65,1085.0,0.0,32,10.0,0.0,-7.0,0.005859375,-0.10498046875,1.02197265625,0.022369363,36.587245,-121.754885,227.4,0.0
15:30:28.466461,28.627450980392158,65,1085.0,0.0,32,10.0,0.0,-7.0,-0.03125,-0.08349609375,1.02978515625,0.022369363,36.587245,-121.754885,227.4,0.0
15:30:28.570755,28.627450980392158,65,1085.0,0.0,32,10.0,0.0,-7.0,0.00390625,-0.1005859375,0.9970703125,0.022369363,36.587245,-121.754885,227.4,0.0
15:30:28.675274,28.627450980392158,65,1085.0,0.0,32,10.0,0.0,-7.0,-0.0166015625,-0.087890625,0.97607421875,0.022369363,36.587245,-121.754885,227.4,0.0
15:30:28.781081,28.627450980392158,65,1085.0,0.0,32,10.0,0.0,-7.0,0.00634765625,-0.103515625,1.04052734375,0.022369363,36.587245,-121.754885,227.4,0.0
15:30:28.885690,28.627450980392158,65,1085.0,0.0,32,10.0,0.0,-7.0,-0.02294921875,-0.08740234375,0.98876953125,0.0335540445,36.587245,-121.754885,227.4,0.0
15:30:28.992919,28.627450980392158,65,1085.0,0.0,32,10.0,0.0,-7.0,-0.0146484375,-0.11865234375,0.99658203125,0.022369363,36.587245,-121.754885,227.4,0.0
15:30:29.097761,28.627450980392158,65,1085.0,0.0,32,10.0,0.0,-7.0,-0.0126953125,-0.07568359375,0.96435546875,0.022369363,36.587245,-121.754885,227.4,0.0
15:30:29.202019,28.627450980392158,65,1085.0,0.0,32,10.0,0.0,-7.0,0.0048828125,-0.08837890625,0.98779296875,0.022369363,36.587245,-121.754885,227.4,0.0
15:30:29.308260,28.627450980392158,65,1085.0,0.0,32,10.0,0.0,-7.0,0.0087890625,-0.099609375,1.0087890625,0.022369363,36.587245,-121.754885,227.4,0.0
15:30:29.412592,28.627450980392158,65,1099.0,0.0,32,10.0,0.0,-7.0,-0.0185546875,-0.08740234375,1.0283203125,0.0111846815,36.587245,-121.754885,227.4,0.0
15:30:29.517124,28.627450980392158,65,1099.0,0.0,32,10.0,0.0,-7.0,0.00390625,-0.1181640625,1.0185546875,0.022369363,36.587245,-121.754885,227.4,0.0
15:30:29.621349,28.627450980392158,65,1099.0,0.0,32,9.37,0.0,-7.0,-0.0341796875,-0.107421875,0.9755859375,0.022369363,36.587245,-121.754885,227.4,0.0
15:30:29.725856,28.627450980392158,65,1099.0,0.0,32,9.37,0.0,-7.0,-0.00634765625,-0.083984375,0.982421875,0.0335540445,36.587245,-121.754885,227.4,0.0
15:30:29.832365,28.627450980392158,65,1099.0,0.0,32,9.37,0.0,-7.0,-0.02783203125,-0.11181640625,1.0107421875,0.022369363,36.587245,-121.754885,227.4,0.0
15:30:29.937330,28.627450980392158,65,1099.0,0.0,32,9.37,0.0,-7.0,-0.01513671875,-0.07470703125,0.962890625,0.022369363,36.587245,-121.754885,227.4,0.0
15:30:30.041843,28.627450980392158,65,1099.0,0.0,32,9.37,0.0,-7.0,0.00341796875,-0.11376953125,1.02978515625,0.022369363,36.587245,-121.754885,227.4,0.0
15:30:30.146536,28.627450980392158,66,1099.0,0.0,32,9.37,0.0,-7.0,-0.02490234375,-0.0888671875,1.02099609375,0.022369363,36.587245,-121.754885,227.4,0.0
15:30:30.250961,28.627450980392158,66,1099.0,0.0,32,9.37,0.0,-7.0,0.00537109375,-0.11083984375,1.0,0.022369363,36.587245,-121.754885,227.4,0.0
15:30:30.357209,28.235294117647058,66,1099.0,0.0,32,9.37,0.0,-7.0,-0.013671875,-0.0537109375,0.97705078125,0.022369363,36.587245,-121.754885,227.4,0.0
15:30:30.461447,28.235294117647058,66,1099.0,0.0,32,9.37,0.0,-7.0,0.00390625,-0.109375,1.03857421875,0.022369363,36.587245,-121.754885,227.4,0.0
15:30:30.565980,28.235294117647058,66,1099.0,0.0,32,9.37,0.0,-7.0,-0.0146484375,-0.11669921875,0.99853515625,0.022369363,36.587245,-121.754885,227.4,0.0
15:30:30.670192,28.235294117647058,66,1099.0,0.0,32,9.37,0.0,-7.0,-0.01708984375,-0.06982421875,0.96142578125,0.0111846815,36.587245,-121.754885,227.4,0.0
15:30:30.774731,28.235294117647058,66,1099.0,0.0,32,9.37,0.0,-7.0,-0.0,-0.1103515625,1.03515625,0.022369363,36.587245,-121.754885,227.4,0.0
15:30:30.880781,28.235294117647058,66,1099.0,0.0,32,9.37,0.0,-7.0,-0.013671875,-0.09716796875,1.017578125,0.022369363,36.587245,-121.754885,227.5,0.22369363
15:30:30.985536,28.235294117647058,66,1099.0,0.0,32,9.37,0.0,-7.0,-0.0,-0.1083984375,1.02734375,0.022369363,36.587245,-121.754885,227.5,0.0
15:30:31.090193,28.235294117647058,66,1099.0,0.0,32,9.37,0.0,-7.0,-0.005859375,-0.1083984375,1.01904296875,0.022369363,36.587245,-121.754885,227.5,0.0
15:30:31.194838,28.235294117647058,66,1099.0,0.0,32,9.37,0.0,-7.0,-0.01708984375,-0.08349609375,1.01171875,0.022369363,36.587245,-121.754885,227.5,0.0
15:30:31.299198,28.235294117647058,66,1093.0,0.0,32,9.37,0.0,-7.0,-0.025390625,-0.09765625,0.99072265625,0.022369363,36.587245,-121.754885,227.5,0.0
15:30:31.405360,28.235294117647058,66,1093.0,0.0,32,9.37,0.0,-7.0,-0.00439453125,-0.07275390625,0.95361328125,0.0335540445,36.587245,-121.754885,227.5,0.0
15:30:31.509748,28.235294117647058,66,1093.0,0.0,32,9.51,0.0,-7.0,-0.01806640625,-0.10107421875,0.99560546875,0.022369363,36.587245,-121.754885,227.5,0.0
15:30:31.614264,28.235294117647058,66,1093.0,0.0,32,9.51,0.0,-7.0,-0.00732421875,-0.099609375,1.01171875,0.022369363,36.587245,-121.754885,227.5,0.0
15:30:31.718550,28.235294117647058,66,1093.0,0.0,32,9.51,0.0,-7.0,-0.00146484375,-0.1181640625,1.0166015625,0.022369363,36.587245,-121.754885,227.5,0.0
15:30:31.823220,28.235294117647058,66,1093.0,0.0,32,9.51,0.0,-7.0,-0.03125,-0.0908203125,0.96435546875,0.022369363,36.587245,-121.754885,227.5,0.0
15:30:31.929369,28.235294117647058,66,1093.0,0.0,32,9.51,0.0,-7.0,-0.00732421875,-0.1005859375,0.9990234375,0.0111846815,36.587245,-121.754885,227.5,0.0
15:30:32.034115,28.235294117647058,66,1093.0,0.0,32,9.51,0.0,-7.0,-0.00927734375,-0.09521484375,1.0,0.0335540445,36.587245,-121.754885,227.5,0.0
15:30:32.138678,28.235294117647058,66,1093.0,0.0,32,9.51,0.0,-7.0,-0.0205078125,-0.083984375,0.98779296875,0.022369363,36.587245,-121.754885,227.5,0.0
15:30:32.243300,28.627450980392158,66,1093.0,0.0,32,9.51,0.0,-7.0,-0.0244140625,-0.10498046875,1.03125,0.022369363,36.587245,-121.754885,227.5,0.0
15:30:32.347485,28.627450980392158,66,1093.0,0.0,32,9.51,0.0,-7.0,0.00732421875,-0.11962890625,0.99951171875,0.022369363,36.587245,-121.754885,227.5,0.0
15:30:32.453515,28.627450980392158,66,1093.0,0.0,32,9.51,0.0,-7.0,-0.02001953125,-0.07373046875,0.96875,0.022369363,36.587245,-121.754885,227.5,0.0
15:30:32.557748,28.627450980392158,66,1093.0,0.0,32,9.51,0.0,-7.5,0.00146484375,-0.09326171875,1.01708984375,0.022369363,36.587245,-121.754885,227.5,0.0
15:30:32.662423,28.627450980392158,66,1093.0,0.0,32,9.51,0.0,-7.5,-0.001953125,-0.1044921875,0.99755859375,0.0581603438,36.587245,-121.754885,227.5,0.0
15:30:32.766638,28.627450980392158,66,1093.0,0.0,32,9.51,0.0,-7.5,-0.0263671875,-0.0791015625,0.986328125,0.022369363,36.587245,-121.754885,227.5,0.0
15:30:32.871276,28.627450980392158,66,1093.0,0.0,32,9.51,0.0,-7.5,-0.0126953125,-0.10400390625,1.01953125,0.022369363,36.587243333,-121.754885,227.5,0.0
15:30:32.977222,28.627450980392158,66,1093.0,0.0,31,9.51,0.0,-7.5,-0.02099609375,-0.09521484375,1.0107421875,0.022369363,36.587243333,-121.754885,227.5,0.0
15:30:33.082033,28.627450980392158,66,1093.0,0.0,31,9.51,0.0,-7.5,-0.0283203125,-0.09619140625,0.97705078125,0.022369363,36.587243333,-121.754885,227.5,0.0
15:30:33.186778,28.627450980392158,66,1061.0,0.0,31,9.51,0.0,-7.5,-0.02880859375,-0.10693359375,0.97900390625,0.1140837513,36.587243333,-121.754885,227.5,0.0
15:30:33.291335,28.627450980392158,66,1061.0,0.0,31,9.51,0.0,-7.5,-0.01220703125,-0.0947265625,0.98974609375,0.08052970679999999,36.587243333,-121.754885,227.5,0.0
15:30:33.395509,28.627450980392158,66,1061.0,0.0,31,9.51,0.0,-7.5,-0.00390625,-0.123046875,1.0341796875,0.0111846815,36.587243333,-121.754885,227.5,0.0
15:30:33.501759,28.627450980392158,66,1061.0,0.0,31,9.79,0.0,-7.5,-0.02978515625,-0.109375,1.00732421875,0.022369363,36.587243333,-121.754885,227.5,0.0
15:30:33.606022,28.627450980392158,66,1061.0,0.0,31,9.79,0.0,-7.5,-0.02001953125,-0.06982421875,0.9755859375,0.0111846815,36.587243333,-121.754885,227.5,0.0
15:30:33.710580,28.627450980392158,66,1061.0,0.0,31,9.79,0.0,-7.5,-0.009765625,-0.08349609375,1.03466796875,0.022369363,36.587243333,-121.754885,227.5,0.0
15:30:33.814771,28.627450980392158,66,1061.0,0.0,31,9.79,0.0,-7.5,-0.0087890625,-0.1025390625,1.02099609375,0.022369363,36.587243333,-121.754885,227.5,0.0
15:30:33.919767,28.627450980392158,67,1061.0,0.0,31,9.79,0.0,-7.5,-0.0087890625,-0.07275390625,0.96923828125,0.0335540445,36.587243333,-121.754885,227.5,0.0
15:30:34.025723,28.627450980392158,67,1061.0,0.0,31,9.79,0.0,-7.5,-0.00537109375,-0.080078125,0.96337890625,0.0111846815,36.587243333,-121.754885,227.5,0.0
15:30:34.130452,28.627450980392158,67,1061.0,0.0,31,9.79,0.0,-7.5,-0.00390625,-0.11572265625,1.0341796875,0.0111846815,36.587243333,-121.754885,227.5,0.0
15:30:34.234816,28.235294117647058,67,1061.0,0.0,31,9.79,0.0,-7.5,-0.0185546875,-0.10498046875,1.00927734375,0.0111846815,36.587243333,-121.754885,227.5,0.0
15:30:34.339555,28.235294117647058,67,1061.0,0.0,31,9.79,0.0,-7.5,0.00146484375,-0.08740234375,0.9951171875,0.022369363,36.587243333,-121.754885,227.6,0.22369363
15:30:34.443827,28.235294117647058,67,1061.0,0.0,31,9.79,0.0,-6.5,-0.021484375,-0.099609375,0.98291015625,0.0111846815,36.587243333,-121.754885,227.6,0.0
15:30:34.550073,28.235294117647058,67,1061.0,0.0,31,9.79,0.0,-6.5,0.00341796875,-0.09375,1.02099609375,0.022369363,36.587243333,-121.754885,227.6,0.0
15:30:34.654501,28.235294117647058,67,1061.0,0.0,31,9.79,0.0,-6.5,-0.01611328125,-0.10302734375,0.99609375,0.0111846815,36.587243333,-121.754885,227.6,0.0
15:30:34.759159,28.235294117647058,67,1061.0,0.0,31,9.79,0.0,-6.5,-0.02880859375,-0.07568359375,0.9873046875,0.0111846815,36.587243333,-121.754885,227.6,0.0
15:30:34.863391,28.235294117647058,67,1061.0,0.0,31,9.79,0.0,-6.5,-0.00537109375,-0.09912109375,1.02685546875,0.0111846815,36.587243333,-121.754885,227.6,0.0
15:30:34.968068,28.235294117647058,67,1061.0,0.0,31,9.79,0.0,-6.5,0.01513671875,-0.1220703125,1.0087890625,0.0111846815,36.587243333,-121.754885,227.6,0.0
15:30:35.074041,28.235294117647058,67,1061.0,0.0,31,9.79,0.0,-6.5,-0.0205078125,-0.06298828125,0.9716796875,0.022369363,36.587243333,-121.754885,227.6,0.0
15:30:35.178822,28.235294117647058,67,1084.0,0.0,31,9.79,0.0,-6.5,0.0078125,-0.1005859375,1.0390625,0.022369363,36.587243333,-121.754885,227.6,0.0
15:30:35.283169,28.235294117647058,67,1084.0,0.0,31,9.79,0.0,-6.5,-0.015625,-0.09912109375,0.9931640625,0.0111846815,36.587243333,-121.754885,227.6,0.0
15:30:35.387935,28.235294117647058,67,1084.0,0.0,31,9.58,0.0,-6.5,-0.02392578125,-0.0712890625,0.97509765625,0.0111846815,36.587243333,-121.754885,227.6,0.0
15:30:35.492168,28.235294117647058,67,1084.0,0.0,31,9.58,0.0,-6.5,0.00927734375,-0.1181640625,1.02685546875,0.0,36.587243333,-121.754885,227.6,0.0
15:30:35.598219,28.235294117647058,67,1084.0,0.0,31,9.58,0.0,-6.5,-0.0166015625,-0.09814453125,1.009765625,0.0,36.587243333,-121.754885,227.6,0.0
15:30:35.702543,28.235294117647058,67,1084.0,0.0,31,9.58,0.0,-6.5,-0.01025390625,-0.0830078125,0.98193359375,0.0,36.587243333,-121.754885,227.6,0.0
15:30:35.807053,28.235294117647058,67,1084.0,0.0,31,9.58,0.0,-6.5,-0.013671875,-0.09814453125,0.97216796875,0.0,36.587243333,-121.754885,227.6,0.0
15:30:35.911330,28.235294117647058,67,1084.0,0.0,31,9.58,0.0,-6.5,0.015625,-0.11181640625,1.01318359375,0.0,36.587243333,-121.754885,227.6,0.0
15:30:36.015962,28.235294117647058,67,1084.0,0.0,31,9.58,0.0,-6.5,-0.02978515625,-0.0947265625,0.96044921875,0.0,36.587243333,-121.754885,227.6,0.0
15:30:36.121858,29.41176470588235,67,1084.0,0.0,31,9.58,0.0,-6.5,-0.00341796875,-0.10791015625,1.03466796875,0.0,36.587243333,-121.754885,227.6,0.0
15:30:36.226381,29.41176470588235,67,1084.0,0.0,31,9.58,0.0,-6.5,-0.0087890625,-0.12060546875,1.01318359375,0.022369363,36.587243333,-121.754885,227.6,0.0
15:30:36.330575,29.41176470588235,67,1084.0,0.0,31,9.58,0.0,-8.5,-0.02490234375,-0.0703125,0.96337890625,0.022369363,36.587243333,-121.754885,227.6,0.0
15:30:36.435159,29.41176470588235,67,1084.0,0.0,31,9.58,0.0,-8.5,0.0009765625,-0.10986328125,1.056640625,0.0335540445,36.587243333,-121.754885,227.6,0.0
