time,engineLoad,coolantTemp,rpm,speed,intakeTemp,maf,throttlePos,timingAdvance,xG,yG,zG,gpsSpeed,gpsLat,gpsLon,gpsAlt,gpsClimb
22:14:14.491634,60.0,79,4302.0,32.311292,41,23.19,0.7843137254901961,28.0,0.06103515625,-0.24853515625,1.154296875,0.0111846815,38.160221667,-122.453828333,6.9,0.0
22:14:14.595202,60.0,79,4302.0,32.311292,41,23.19,0.7843137254901961,28.0,0.05419921875,-0.18408203125,0.90625,0.0111846815,38.160221667,-122.453828333,6.9,0.0
22:14:14.698730,60.0,79,4302.0,38.525002,41,23.19,0.7843137254901961,28.0,0.0322265625,-0.21435546875,1.06689453125,0.0111846815,38.160221667,-122.453828333,6.9,0.0
22:14:14.802285,60.0,79,4302.0,38.525002,41,23.19,0.7843137254901961,28.0,-0.00244140625,-0.16064453125,1.02001953125,0.0111846815,38.160221667,-122.453828333,6.9,0.0
22:14:14.905946,60.0,79,4302.0,38.525002,40,23.19,0.7843137254901961,28.0,-0.01953125,-0.23828125,0.98681640625,0.0111846815,38.160221667,-122.453828333,6.9,0.0
22:14:15.009397,60.0,79,4302.0,38.525002,40,23.19,0.7843137254901961,28.0,0.046875,-0.15576171875,1.0390625,0.0111846815,38.160221667,-122.453828333,6.9,0.0
22:14:15.112824,60.0,79,4302.0,38.525002,40,23.19,0.7843137254901961,28.0,-0.01513671875,-0.2314453125,0.93115234375,0.0111846815,38.160221667,-122.453828333,6.9,0.0
22:14:15.216239,60.0,79,3223.0,38.525002,40,23.19,0.7843137254901961,28.0,-0.01416015625,-0.2255859375,0.990234375,0.0111846815,38.160221667,-122.453828333,6.9,0.0
22:14:15.319672,60.0,79,3223.0,38.525002,40,23.19,0.7843137254901961,28.0,0.00830078125,-0.29150390625,1.01806640625,0.0111846815,38.160221667,-122.453828333,6.9,0.0
22:14:15.423096,60.0,79,3223.0,38.525002,40,23.19,0.7843137254901961,28.0,0.08251953125,-0.099609375,0.91162109375,0.0111846815,38.160221667,-122.453828333,6.9,0.0
22:14:15.526513,60.0,79,3223.0,38.525002,40,60.41,0.7843137254901961,28.0,-0.046875,-0.14306640625,0.95458984375,0.0111846815,38.160221667,-122.453828333,6.9,0.0
22:14:15.630072,60.0,79,3223.0,38.525002,40,60.41,0.7843137254901961,28.0,-0.04638671875,-0.13134765625,1.068359375,0.0111846815,38.160221667,-122.453828333,6.9,0.0
22:14:15.733691,60.0,79,3223.0,38.525002,40,60.41,20.784313725490197,28.0,-0.04736328125,-0.15087890625,0.99462890625,0.0111846815,38.160221667,-122.453828333,6.9,0.0
22:14:15.837222,60.0,79,3223.0,38.525002,40,60.41,20.784313725490197,28.0,-0.01513671875,-0.2021484375,1.08935546875,0.0111846815,38.160221667,-122.453828333,6.9,0.0
22:14:15.940634,60.0,79,3223.0,38.525002,40,60.41,20.784313725490197,28.0,0.017578125,-0.25390625,0.955078125,0.0111846815,38.160221667,-122.453828333,6.9,0.0
22:14:16.044046,60.0,79,3223.0,38.525002,40,60.41,20.784313725490197,28.0,0.00927734375,-0.19677734375,0.931640625,0.0111846815,38.160221667,-122.453828333,6.9,0.0
22:14:16.147478,60.0,79,3223.0,38.525002,40,60.41,20.784313725490197,28.0,0.0498046875,-0.29833984375,0.994140625,0.0111846815,38.160221667,-122.453828333,6.9,0.0
22:14:16.250865,58.8235294117647,79,3223.0,38.525002,40,60.41,20.784313725490197,28.0,-0.0234375,-0.28466796875,0.99365234375,0.0111846815,38.160221667,-122.453828333,6.9,0.0
22:14:16.354281,58.8235294117647,79,3223.0,38.525002,40,60.41,20.784313725490197,28.0,0.00341796875,-0.1962890625,0.875,0.0111846815,38.160221667,-122.453828333,6.9,0.0
22:14:16.457625,58.8235294117647,79,3223.0,38.525002,40,60.41,20.784313725490197,28.0,0.03564453125,-0.1787109375,1.03515625,0.0111846815,38.160221667,-122.453828333,6.9,0.0
22:14:16.561093,58.8235294117647,79,3223.0,38.525002,40,60.41,20.784313725490197,27.5,-0.0205078125,-0.25927734375,1.00048828125,0.0111846815,38.160221667,-122.453828333,6.9,0.0
22:14:16.664631,58.8235294117647,79,3223.0,38.525002,40,60.41,20.784313725490197,27.5,-0.0732421875,-0.2802734375,0.91064453125,0.0111846815,38.160221667,-122.453828333,6.9,0.0
22:14:16.768141,58.8235294117647,79,3223.0,44.738712,40,60.41,20.784313725490197,27.5,-0.06640625,-0.1630859375,1.09716796875,0.0111846815,38.160221667,-122.453828333,6.9,0.0
22:14:16.871621,58.8235294117647,79,3223.0,44.738712,40,60.41,20.784313725490197,27.5,-0.07763671875,-0.20556640625,1.12451171875,0.0111846815,38.160221667,-122.453828333,6.9,0.0
22:14:16.975148,58.8235294117647,79,3223.0,44.738712,40,60.41,20.784313725490197,27.5,-0.17041015625,-0.08349609375,1.001953125,0.0111846815,38.160221667,-122.453828333,6.9,0.0
22:14:17.078583,58.8235294117647,79,3223.0,44.738712,39,60.41,20.784313725490197,27.5,-0.04833984375,-0.20068359375,0.91748046875,0.0111846815,38.160221667,-122.453828333,6.9,0.0
22:14:17.182007,58.8235294117647,79,3223.0,44.738712,39,60.41,20.784313725490197,27.5,0.0263671875,-0.23779296875,1.208984375,0.0111846815,38.160221667,-122.453828333,6.9,0.0
22:14:17.285432,58.8235294117647,79,3664.0,44.738712,39,60.41,20.784313725490197,27.5,-0.037109375,-0.10791015625,0.951171875,0.0111846815,38.160221667,-122.453828333,6.9,0.0
22:14:17.388843,58.8235294117647,79,3664.0,44.738712,39,60.41,20.784313725490197,27.5,-0.05859375,-0.2607421875,0.96484375,0.0111846815,38.160221667,-122.453828333,6.9,0.0
22:14:17.492182,58.8235294117647,79,3664.0,44.738712,39,60.41,20.784313725490197,27.5,-0.00537109375,-0.18701171875,1.03466796875,0.0111846815,38.160221667,-122.453828333,6.9,0.0
22:14:17.595611,58.8235294117647,79,3664.0,44.738712,39,67.43,20.784313725490197,27.5,-0.06298828125,-0.1591796875,0.92041015625,0.0111846815,38.160221667,-122.453828333,6.9,0.0
22:14:17.699119,58.8235294117647,79,3664.0,44.738712,39,67.43,20.784313725490197,27.5,-0.04638671875,-0.1015625,1.04638671875,0.0111846815,38.160221667,-122.453828333,6.9,0.0
22:14:17.802579,58.8235294117647,79,3664.0,44.738712,39,67.43,20.784313725490197,27.5,0.0361328125,-0.24462890625,1.00634765625,0.0111846815,38.160221667,-122.453828333,6.9,0.0
22:14:17.906129,58.8235294117647,79,3664.0,44.738712,39,67.43,22.745098039215687,27.5,-0.052734375,-0.2080078125,1.01123046875,0.0111846815,38.160221667,-122.453828333,6.9,0.0
22:14:18.009669,58.8235294117647,79,3664.0,44.738712,39,67.43,22.745098039215687,27.5,-0.033203125,-0.16015625,1.07763671875,0.0111846815,38.160221667,-122.453828333,6.9,0.0
22:14:18.113232,58.8235294117647,80,3664.0,44.738712,39,67.43,22.745098039215687,27.5,-0.01220703125,-0.26171875,0.93310546875,0.0111846815,38.160221667,-122.453828333,6.9,0.0
22:14:18.216681,58.8235294117647,80,3664.0,44.738712,39,67.43,22.745098039215687,27.5,-0.0244140625,-0.1328125,0.9248046875,0.0111846815,38.160221667,-122.453828333,6.9,0.0
22:14:18.320050,57.64705882352941,80,3664.0,44.738712,39,67.43,22.745098039215687,27.5,-0.02197265625,-0.126953125,0.88037109375,0.0111846815,38.160221667,-122.453828333,6.9,0.0
22:14:18.423487,57.64705882352941,80,3664.0,44.738712,39,67.43,22.745098039215687,27.5,0.06396484375,-0.22802734375,1.07275390625,0.0111846815,38.160221667,-122.453828333,6.9,0.0
22:14:18.526863,57.64705882352941,80,3664.0,44.738712,39,67.43,22.745098039215687,27.5,-0.10791015625,-0.3115234375,1.08251953125,0.0111846815,38.160221667,-122.453828333,6.9,0.0
22:14:18.630420,57.64705882352941,80,3664.0,44.738712,39,67.43,22.745098039215687,29.5,-0.0068359375,-0.1435546875,1.0361328125,0.0111846815,38.160221667,-122.453828333,6.9,0.0
22:14:18.734024,57.64705882352941,80,3664.0,44.738712,39,67.43,22.745098039215687,29.5,0.025390625,-0.29833984375,1.03759765625,0.0111846815,38.160221667,-122.453828333,6.9,0.0
22:14:18.837618,57.64705882352941,80,3664.0,49.70968,39,67.43,22.745098039215687,29.5,0.06787109375,-0.2177734375,0.9267578125,0.0111846815,38.160221667,-122.453828333,6.9,0.0
22:14:18.941100,57.64705882352941,80,3664.0,49.70968,39,67.43,22.745098039215687,29.5,0.0361328125,-0.1865234375,0.96533203125,0.0111846815,38.160221667,-122.453828333,6.9,0.0
22:14:19.044555,57.64705882352941,80,3664.0,49.70968,38,67.43,22.745098039215687,29.5,-0.0048828125,-0.03857421875,0.9287109375,0.0111846815,38.160221667,-122.453828333,6.9,0.0
22:14:19.147983,57.64705882352941,80,3664.0,49.70968,38,67.43,22.745098039215687,29.5,-0.02783203125,-0.15869140625,1.044921875,0.0111846815,38.160221667,-122.453828333,6.9,0.0
