time,engineLoad,coolantTemp,rpm,speed,intakeTemp,maf,throttlePos,timingAdvance,xG,yG,zG,orientation,gpsSpeed,gpsLat,gpsLon,gpsAlt,gpsClimb
14:51:36.623345,17.254901960784313,78,894.0,0.0,34,4.65,0.0,21.5,-0.14404296875,-0.21142578125,0.94873046875,5,0.0335540445,36.586491667,-121.75634,224.1,-0.22369363
14:51:37.825914,16.862745098039216,78,894.0,0.0,34,4.51,0.0,21.5,-0.1376953125,-0.20361328125,0.94580078125,5,0.0111846815,36.586491667,-121.75634,224.1,0.0
14:51:38.694105,16.862745098039216,78,882.0,0.0,34,4.51,0.0,21.5,-0.1611328125,-0.201171875,0.9892578125,5,0.022369363,36.586491667,-121.75634,224.1,0.0
14:51:39.665866,17.254901960784313,78,882.0,0.0,34,4.65,0.0,21.5,-0.1318359375,-0.2119140625,0.92919921875,5,0.0111846815,36.586491667,-121.75634,224.1,0.0
14:51:40.629618,17.254901960784313,78,882.0,0.0,34,4.65,0.0,21.5,-0.1337890625,-0.2060546875,0.9345703125,5,0.0111846815,36.586491667,-121.75634,224.1,0.0
14:51:41.717906,16.862745098039216,78,882.0,0.0,34,4.65,0.0,21.5,-0.16552734375,-0.185546875,0.9755859375,5,0.022369363,36.586491667,-121.75634,224.1,0.0
14:51:42.895337,16.862745098039216,78,883.0,0.0,34,4.65,0.0,21.5,-0.17724609375,-0.2314453125,0.98193359375,5,0.0111846815,36.586491667,-121.75634,224.1,0.0
14:51:43.632128,17.254901960784313,78,883.0,0.0,34,4.65,0.0,21.5,-0.14697265625,-0.21142578125,0.93505859375,5,0.0111846815,36.586491667,-121.75634,224.1,0.0
14:51:44.705345,17.254901960784313,78,865.0,0.0,34,4.72,0.0,21.5,-0.15478515625,-0.18896484375,0.9560546875,5,0.0111846815,36.586491667,-121.75634,224.1,0.0
14:51:45.696446,17.254901960784313,78,865.0,0.0,34,4.72,0.0,21.5,-0.14453125,-0.2138671875,0.9736328125,5,0.0111846815,36.586491667,-121.75634,224.1,0.0
14:51:46.695773,17.254901960784313,78,889.0,0.0,34,4.58,0.0,21.5,-0.15869140625,-0.23193359375,0.986328125,5,0.0111846815,36.586491667,-121.75634,224.1,0.0
14:51:47.862127,16.862745098039216,78,889.0,0.0,34,4.58,0.0,21.5,-0.18505859375,-0.197265625,0.9814453125,5,0.022369363,36.586491667,-121.75634,224.1,0.0
14:51:48.625675,16.862745098039216,78,883.0,0.0,34,4.72,0.0,21.5,-0.1416015625,-0.20947265625,0.9560546875,5,0.0111846815,36.586491667,-121.75634,224.1,0.0
14:51:49.668448,16.862745098039216,78,883.0,0.0,34,4.72,0.0,21.5,-0.14990234375,-0.2158203125,0.97998046875,5,0.0111846815,36.586491667,-121.75634,224.1,0.0
14:51:50.628593,16.862745098039216,78,877.0,0.0,34,4.65,0.0,21.5,-0.177734375,-0.18212890625,0.9765625,5,0.0111846815,36.586491667,-121.75634,224.1,0.0
14:51:51.662705,17.254901960784313,78,877.0,0.0,34,4.65,0.0,21.5,-0.14306640625,-0.1875,0.947265625,5,0.0111846815,36.586491667,-121.75634,224.1,0.0
14:51:52.839810,17.254901960784313,78,882.0,0.0,34,4.58,0.0,21.5,-0.1552734375,-0.22216796875,0.9638671875,5,0.0,36.586491667,-121.75634,224.1,0.0
14:51:53.645074,16.862745098039216,78,882.0,0.0,34,4.58,0.0,21.5,-0.14892578125,-0.18359375,0.966796875,5,0.0,36.586491667,-121.75634,224.1,0.0
14:51:54.652612,16.862745098039216,78,878.0,0.0,34,4.65,0.0,21.5,-0.1533203125,-0.19482421875,0.98193359375,5,0.0,36.586491667,-121.75634,224.1,0.0
14:51:55.715144,17.647058823529413,78,878.0,0.0,34,4.65,0.0,21.5,-0.14404296875,-0.234375,0.9482421875,5,0.0,36.586491667,-121.75634,224.1,0.0
14:51:56.729737,17.647058823529413,78,881.0,0.0,34,4.65,0.0,21.5,-0.16259765625,-0.23046875,0.9521484375,5,0.0,36.586491667,-121.75634,224.1,0.0
14:51:57.908147,16.470588235294116,78,881.0,0.0,34,4.65,0.0,21.5,-0.1591796875,-0.220703125,0.95751953125,5,0.0,36.586491667,-121.75634,224.1,0.0
14:51:58.643208,16.470588235294116,78,876.0,0.0,34,4.65,0.0,21.5,-0.16455078125,-0.234375,0.95556640625,5,0.0,36.586491667,-121.75634,224.1,0.0
14:51:59.695281,17.254901960784313,78,876.0,0.0,34,4.65,0.0,21.5,-0.16259765625,-0.23486328125,0.9697265625,5,0.0,36.586491667,-121.75634,224.1,0.0
14:52:00.660622,17.254901960784313,78,890.0,0.0,34,4.58,0.0,21.5,-0.12255859375,-0.22021484375,0.93994140625,5,0.0,36.586491667,-121.75634,224.1,0.0
14:52:01.645896,16.862745098039216,78,890.0,0.0,34,4.58,0.0,21.5,-0.1455078125,-0.2109375,0.98486328125,5,0.0,36.586491667,-121.75634,224.1,0.0
14:52:02.860691,16.862745098039216,78,881.0,0.0,34,4.65,0.0,21.5,-0.17578125,-0.234375,0.97509765625,5,0.0,36.586491667,-121.75634,224.1,0.0
14:52:03.694318,16.862745098039216,78,881.0,0.0,34,4.65,0.0,21.5,-0.1669921875,-0.21484375,0.95947265625,5,0.0111846815,36.586491667,-121.75634,224.1,0.0
14:52:04.661544,16.862745098039216,78,876.0,0.0,34,4.72,0.0,21.5,-0.1396484375,-0.20166015625,0.9306640625,5,0.022369363,36.586491667,-121.75634,224.1,0.0
14:52:05.698529,17.254901960784313,78,876.0,0.0,34,4.72,0.0,21.5,-0.1435546875,-0.20849609375,0.953125,5,0.0335540445,36.586491667,-121.75634,224.1,0.0
14:52:06.670900,17.254901960784313,78,877.0,0.0,34,4.72,0.0,21.5,-0.1650390625,-0.18701171875,0.9658203125,5,0.0111846815,36.586491667,-121.75634,224.1,0.0
14:52:07.886423,16.862745098039216,78,874.0,0.0,34,4.72,0.0,21.5,-0.12890625,-0.28564453125,0.939453125,5,0.0111846815,36.586491667,-121.75634,224.1,0.0
14:52:08.648571,16.862745098039216,78,874.0,0.0,34,4.72,0.0,21.5,-0.17431640625,-0.1689453125,0.986328125,5,0.0111846815,36.586491667,-121.75634,224.1,0.0
14:52:09.636805,17.254901960784313,78,874.0,0.0,34,4.72,0.0,21.5,-0.1328125,-0.23193359375,0.9384765625,5,0.0,36.586491667,-121.75634,224.1,0.0
14:52:10.705042,17.254901960784313,78,881.0,0.0,34,4.79,0.0,21.5,-0.16650390625,-0.2021484375,0.98193359375,5,0.0,36.586491667,-121.75634,224.1,0.0
14:52:11.666098,16.862745098039216,78,881.0,0.0,34,4.79,0.0,21.5,-0.16650390625,-0.1337890625,0.9873046875,5,0.022369363,36.586491667,-121.75634,224.1,0.0
14:52:12.844773,16.862745098039216,78,879.0,0.0,34,4.65,0.0,21.5,-0.15185546875,-0.22705078125,0.9775390625,5,0.0,36.586491667,-121.75634,224.1,0.0
14:52:13.647377,16.862745098039216,78,879.0,0.0,34,4.65,0.0,21.5,-0.15966796875,-0.2119140625,0.974609375,5,0.0,36.586491667,-121.75634,224.1,0.0
14:52:14.660454,16.862745098039216,78,880.0,0.0,34,4.72,0.0,21.5,-0.1708984375,-0.2275390625,0.96875,5,0.0,36.586491667,-121.75634,224.1,0.0
14:52:15.637316,17.254901960784313,78,880.0,0.0,35,4.72,0.0,21.5,-0.146484375,-0.22021484375,0.95166015625,5,0.0111846815,36.586491667,-121.75634,224.1,0.0
14:52:16.654646,17.647058823529413,78,881.0,0.0,35,4.72,0.0,21.5,-0.1455078125,-0.19140625,0.9599609375,5,0.0111846815,36.586491667,-121.75634,224.1,0.0
14:52:17.879743,17.647058823529413,78,886.0,0.0,35,4.72,0.0,21.5,-0.1259765625,-0.17333984375,0.9619140625,5,0.022369363,36.586491667,-121.75634,224.1,0.0
14:52:18.677151,16.862745098039216,78,886.0,0.0,35,4.72,0.0,21.5,-0.14599609375,-0.21435546875,0.9716796875,5,0.0111846815,36.586491667,-121.75634,224.1,0.0
14:52:19.628822,16.862745098039216,78,887.0,0.0,35,4.72,0.0,21.5,-0.140625,-0.20361328125,0.958984375,5,0.0111846815,36.586491667,-121.75634,224.1,0.0
14:52:20.705904,16.862745098039216,78,887.0,0.0,35,4.72,0.0,21.5,-0.1689453125,-0.19287109375,0.9921875,5,0.022369363,36.586491667,-121.75634,224.1,0.0
14:52:21.637717,16.862745098039216,78,879.0,0.0,35,4.72,0.0,21.5,-0.1416015625,-0.1865234375,0.9619140625,5,0.0111846815,36.586491667,-121.75634,224.1,0.0
14:52:22.817654,17.254901960784313,78,879.0,0.0,35,4.65,0.0,21.5,-0.17578125,-0.236328125,0.98291015625,5,0.022369363,36.586491667,-121.75634,224.1,0.0
14:52:23.622820,17.254901960784313,78,891.0,0.0,35,4.65,0.0,21.5,-0.17236328125,-0.21728515625,0.97705078125,5,0.022369363,36.586491667,-121.75634,224.1,0.0
14:52:24.675336,16.862745098039216,78,891.0,0.0,35,4.58,0.0,21.5,-0.15966796875,-0.21142578125,0.943359375,5,0.0,36.586491667,-121.75634,224.1,0.0
14:52:25.638454,16.862745098039216,78,878.0,0.0,35,4.58,0.0,21.5,-0.13720703125,-0.21728515625,0.94287109375,5,0.0111846815,36.586491667,-121.75634,224.1,0.0
14:52:26.687723,17.647058823529413,78,878.0,0.0,35,4.58,0.0,21.5,-0.1748046875,-0.18115234375,1.0,5,0.0111846815,36.586491667,-121.75634,224.1,0.0
14:52:27.870587,17.647058823529413,78,878.0,0.0,35,4.65,0.0,21.5,-0.1708984375,-0.220703125,0.9755859375,5,0.0111846815,36.586491667,-121.75634,224.1,0.0
14:52:28.692827,16.862745098039216,78,878.0,0.0,35,4.65,0.0,21.5,-0.1435546875,-0.18994140625,0.95947265625,5,0.022369363,36.586491667,-121.75634,224.1,0.0
14:52:29.641444,16.862745098039216,78,882.0,0.0,35,4.65,0.0,21.5,-0.13818359375,-0.20166015625,0.9404296875,5,0.0335540445,36.586491667,-121.75634,224.1,0.0
14:52:30.702660,17.254901960784313,78,882.0,0.0,35,4.65,0.0,21.5,-0.1611328125,-0.18310546875,0.994140625,5,0.022369363,36.586491667,-121.75634,224.1,0.0
14:52:31.672357,17.254901960784313,78,870.0,0.0,35,4.72,0.0,21.5,-0.1669921875,-0.21240234375,0.9775390625,5,0.0335540445,36.586491667,-121.75634,224.1,0.0
14:52:32.831296,17.254901960784313,78,870.0,0.0,35,4.72,0.0,21.5,-0.166015625,-0.22900390625,0.955078125,5,0.022369363,36.586491667,-121.75634,224.1,0.0
14:52:33.654506,17.254901960784313,78,886.0,0.0,35,4.65,0.0,21.5,-0.1416015625,-0.20654296875,0.96875,5,0.0335540445,36.586491667,-121.75634,224.1,0.0
14:52:34.618826,16.862745098039216,78,886.0,0.0,35,4.65,0.0,21.5,-0.1611328125,-0.21533203125,0.9638671875,5,0.022369363,36.586491667,-121.75634,224.1,0.0
14:52:35.645168,16.862745098039216,78,876.0,0.0,35,4.65,0.0,21.5,-0.17578125,-0.13916015625,1.01220703125,5,0.0335540445,36.586491667,-121.75634,224.1,0.0
14:52:36.622932,17.647058823529413,78,876.0,0.0,35,4.65,0.0,21.5,-0.16162109375,-0.23779296875,0.95849609375,5,0.022369363,36.586491667,-121.75634,224.1,0.0
14:52:37.816236,17.647058823529413,78,883.0,0.0,35,4.65,0.0,21.5,-0.16064453125,-0.21630859375,0.97412109375,5,0.022369363,36.586491667,-121.75634,224.1,0.0
14:52:38.693921,16.862745098039216,78,883.0,0.0,35,4.65,0.0,21.5,-0.16748046875,-0.22802734375,0.97607421875,5,0.0111846815,36.586491667,-121.75634,224.1,0.0
14:52:39.716424,16.862745098039216,78,883.0,0.0,35,4.65,0.0,21.5,-0.15576171875,-0.21630859375,0.978515625,5,0.022369363,36.586491667,-121.75634,224.1,0.0
14:52:40.649580,17.254901960784313,78,883.0,0.0,35,4.65,0.0,21.5,-0.1552734375,-0.19970703125,0.986328125,5,0.0111846815,36.586491667,-121.75634,224.1,0.0
14:52:41.716730,17.254901960784313,78,868.0,0.0,35,4.72,0.0,21.5,-0.171875,-0.2021484375,0.95751953125,5,0.022369363,36.586491667,-121.75634,224.1,0.0
14:52:42.843406,17.254901960784313,78,868.0,0.0,35,4.72,0.0,21.5,-0.15185546875,-0.21484375,0.9423828125,5,0.022369363,36.586491667,-121.75634,224.1,0.0
14:52:43.649735,17.254901960784313,78,885.0,0.0,35,4.65,0.0,21.5,-0.1474609375,-0.2275390625,0.94580078125,5,0.022369363,36.586491667,-121.75634,224.1,0.0
14:52:44.658574,16.470588235294116,78,885.0,0.0,35,4.65,0.0,21.5,-0.13134765625,-0.2314453125,0.9248046875,5,0.022369363,36.586491667,-121.75634,224.1,0.0
14:52:45.717554,16.470588235294116,78,871.0,0.0,35,4.72,0.0,21.5,-0.14892578125,-0.1826171875,0.96826171875,5,0.022369363,36.586491667,-121.75634,224.1,0.0
14:52:46.667748,17.254901960784313,78,871.0,0.0,35,4.72,0.0,21.5,-0.14697265625,-0.208984375,0.96728515625,5,0.046975662300000005,36.586491667,-121.75634,224.1,0.0
14:52:47.897694,16.862745098039216,78,882.0,0.0,35,4.65,0.0,21.5,-0.1513671875,-0.2021484375,0.9423828125,5,0.022369363,36.586491667,-121.75634,224.1,0.0
14:52:48.707522,16.862745098039216,78,882.0,0.0,35,4.65,0.0,21.5,-0.15478515625,-0.20556640625,0.9365234375,5,0.0111846815,36.586491667,-121.75634,224.1,0.0
14:52:49.703739,16.862745098039216,78,886.0,0.0,35,4.65,0.0,21.5,-0.16015625,-0.2099609375,0.966796875,5,0.022369363,36.586491667,-121.75634,224.1,0.0
14:52:50.681212,17.254901960784313,78,886.0,0.0,35,4.65,0.0,21.5,-0.1435546875,-0.1884765625,0.9638671875,5,0.0111846815,36.586491667,-121.75634,224.2,0.22369363
14:52:51.650588,17.254901960784313,78,877.0,0.0,35,4.65,0.0,21.5,-0.1318359375,-0.23974609375,0.9287109375,5,0.022369363,36.586491667,-121.75634,224.2,0.0
14:52:52.898533,17.254901960784313,78,887.0,0.0,35,4.65,0.0,21.5,-0.16064453125,-0.193359375,0.94482421875,5,0.022369363,36.586491667,-121.75634,224.2,0.0
14:52:53.702329,16.862745098039216,78,887.0,0.0,35,4.58,0.0,21.5,-0.1455078125,-0.1943359375,0.966796875,5,0.022369363,36.586491667,-121.75634,224.2,0.0
14:52:54.679785,16.862745098039216,78,887.0,0.0,35,4.58,0.0,21.5,-0.14111328125,-0.22607421875,0.9794921875,5,0.0111846815,36.586491667,-121.75634,224.2,0.0
14:52:55.651793,16.862745098039216,78,869.0,0.0,35,4.79,0.0,21.5,-0.16943359375,-0.17919921875,0.978515625,5,0.0111846815,36.586491667,-121.75634,224.2,0.0
14:52:56.679642,17.647058823529413,78,869.0,0.0,35,4.79,0.0,21.5,-0.17724609375,-0.1787109375,0.9794921875,5,0.022369363,36.586491667,-121.75634,224.2,0.0
14:52:57.858362,16.862745098039216,78,875.0,0.0,35,4.72,0.0,21.5,-0.16259765625,-0.2060546875,0.94140625,5,0.022369363,36.586491667,-121.75634,224.2,0.0
14:52:58.657286,16.862745098039216,78,875.0,0.0,35,4.72,0.0,21.5,-0.15234375,-0.2177734375,0.97021484375,5,0.0,36.586491667,-121.75634,224.2,0.0
14:52:59.719304,17.254901960784313,78,885.0,0.0,35,4.58,0.0,21.5,-0.17333984375,-0.21435546875,0.97119140625,5,0.022369363,36.586491667,-121.75634,224.2,0.0
14:53:00.702005,17.254901960784313,78,877.0,0.0,35,4.58,0.0,21.5,-0.16796875,-0.1845703125,0.97998046875,5,0.022369363,36.586491667,-121.75634,224.2,0.0
14:53:01.646346,16.862745098039216,78,877.0,0.0,35,4.65,0.0,21.5,-0.154296875,-0.232421875,0.98486328125,5,0.022369363,36.586491667,-121.75634,224.2,0.0
14:53:02.908221,16.862745098039216,78,879.0,0.0,35,4.65,0.0,21.5,-0.15234375,-0.20263671875,0.95654296875,5,0.022369363,36.586491667,-121.75634,224.2,0.0
14:53:03.665377,17.254901960784313,78,879.0,0.0,35,4.65,0.0,21.5,-0.1611328125,-0.18994140625,0.97216796875,5,0.022369363,36.586491667,-121.75634,224.2,0.0
14:53:04.648511,17.254901960784313,78,867.0,0.0,35,4.65,0.0,21.5,-0.138671875,-0.2646484375,0.93798828125,5,0.0111846815,36.586491667,-121.75634,224.2,0.0
14:53:05.664399,17.254901960784313,78,867.0,0.0,35,4.72,0.0,21.5,-0.14501953125,-0.2001953125,0.9248046875,5,0.022369363,36.586491667,-121.75634,224.2,0.0
14:53:06.674697,17.254901960784313,78,884.0,0.0,35,4.65,0.0,21.5,-0.1494140625,-0.22216796875,0.95263671875,5,0.0335540445,36.586491667,-121.75634,224.2,0.0
14:53:07.860269,16.862745098039216,78,884.0,0.0,35,4.65,0.0,21.5,-0.15380859375,-0.2099609375,0.990234375,5,0.0335540445,36.586491667,-121.75634,224.2,0.0
14:53:08.704504,16.862745098039216,78,881.0,0.0,35,4.72,0.0,21.5,-0.1591796875,-0.1923828125,0.96826171875,5,0.046975662300000005,36.586491667,-121.75634,224.2,0.0
14:53:09.700669,17.254901960784313,78,881.0,0.0,35,4.72,0.0,21.5,-0.134765625,-0.24853515625,0.93798828125,5,0.0335540445,36.586491667,-121.75634,224.2,0.0
14:53:10.700623,17.254901960784313,78,880.0,0.0,35,4.65,0.0,21.5,-0.140625,-0.15771484375,0.9541015625,5,0.0111846815,36.586491667,-121.75634,224.2,0.0
14:53:11.690055,16.470588235294116,78,880.0,0.0,35,4.65,0.0,21.5,-0.14892578125,-0.20068359375,0.9794921875,5,0.022369363,36.586491667,-121.75634,224.2,0.0
14:53:12.886734,16.470588235294116,78,897.0,0.0,35,4.51,0.0,21.5,-0.1767578125,-0.2265625,0.9736328125,5,0.0335540445,36.586491667,-121.75634,224.2,0.0
14:53:13.670360,16.862745098039216,78,897.0,0.0,35,4.51,0.0,21.5,-0.1552734375,-0.17236328125,0.97314453125,5,0.0335540445,36.586491667,-121.75634,224.2,0.0
14:53:14.694715,16.862745098039216,78,878.0,0.0,35,4.58,0.0,21.5,-0.1630859375,-0.208984375,0.978515625,5,0.0335540445,36.586491667,-121.75634,224.2,0.0
14:53:15.679519,16.862745098039216,78,878.0,0.0,35,4.58,0.0,21.5,-0.14208984375,-0.2392578125,0.9609375,5,0.0335540445,36.586491667,-121.75634,224.2,0.0
14:53:16.612106,16.862745098039216,78,869.0,0.0,35,4.65,0.0,21.5,-0.14697265625,-0.1884765625,0.9443359375,5,0.0111846815,36.586491667,-121.75634,224.2,0.0
14:53:17.874426,16.862745098039216,78,869.0,0.0,35,4.65,0.0,21.5,-0.14453125,-0.2080078125,0.966796875,5,0.0,36.586491667,-121.75634,224.2,0.0
14:53:18.702727,16.862745098039216,78,883.0,0.0,35,4.51,0.0,21.5,-0.150390625,-0.2294921875,0.9619140625,5,0.022369363,36.586491667,-121.75634,224.2,0.0
14:53:19.662639,16.470588235294116,78,883.0,0.0,35,4.51,0.0,21.5,-0.13623046875,-0.19287109375,0.94677734375,5,0.022369363,36.586491667,-121.75634,224.2,0.0
14:53:20.696822,16.470588235294116,78,880.0,0.0,35,4.51,0.0,21.5,-0.14013671875,-0.248046875,0.921875,5,0.022369363,36.586491667,-121.75634,224.2,0.0
14:53:21.704397,17.647058823529413,78,880.0,0.0,35,4.51,0.0,21.5,-0.16845703125,-0.2431640625,0.95947265625,5,0.022369363,36.586491667,-121.75634,224.2,0.0
14:53:22.839495,17.647058823529413,78,879.0,0.0,35,4.58,0.0,21.5,-0.1474609375,-0.18505859375,0.93896484375,5,0.0111846815,36.586491667,-121.75634,224.2,0.0
14:53:23.696605,16.470588235294116,78,879.0,0.0,35,4.58,0.0,21.5,-0.154296875,-0.18798828125,0.9658203125,5,0.0111846815,36.586491667,-121.75634,224.2,0.0
14:53:24.631667,16.470588235294116,78,874.0,0.0,35,4.58,0.0,21.5,-0.16162109375,-0.2099609375,0.97216796875,5,0.0111846815,36.586491667,-121.75634,224.2,0.0
14:53:25.650003,17.254901960784313,78,874.0,0.0,35,4.58,0.0,21.5,-0.17236328125,-0.16015625,0.97314453125,5,0.0111846815,36.586491667,-121.75634,224.2,0.0
14:53:26.680786,17.254901960784313,78,883.0,0.0,35,4.58,0.0,21.5,-0.14599609375,-0.171875,0.95654296875,5,0.0111846815,36.586491667,-121.75634,224.2,0.0
14:53:27.882445,16.862745098039216,78,883.0,0.0,35,4.58,0.0,21.5,-0.16162109375,-0.23046875,0.96875,5,0.0111846815,36.586491667,-121.75634,224.2,0.0
14:53:28.707855,16.862745098039216,79,883.0,0.0,35,4.65,0.0,21.5,-0.142578125,-0.2177734375,0.93505859375,5,0.0111846815,36.586491667,-121.75634,224.2,0.0
14:53:29.699068,17.254901960784313,79,883.0,0.0,35,4.65,0.0,21.5,-0.140625,-0.23876953125,0.9501953125,5,0.022369363,36.586491667,-121.75634,224.2,0.0
14:53:30.626835,17.254901960784313,79,873.0,0.0,35,4.58,0.0,21.5,-0.17578125,-0.16650390625,0.97265625,5,0.0111846815,36.586491667,-121.75634,224.2,0.0
14:53:31.678408,17.254901960784313,79,873.0,0.0,35,4.58,0.0,21.5,-0.14794921875,-0.1826171875,0.951171875,5,0.0111846815,36.586491667,-121.75634,224.2,0.0
14:53:32.833608,16.862745098039216,79,884.0,0.0,35,4.65,0.0,21.5,-0.14404296875,-0.18115234375,0.958984375,5,0.0335540445,36.586491667,-121.75634,224.2,0.0
14:53:33.617993,16.862745098039216,79,884.0,0.0,35,4.65,0.0,21.5,-0.14501953125,-0.205078125,0.93701171875,5,0.022369363,36.586491667,-121.75634,224.2,0.0
14:53:34.670127,16.862745098039216,79,872.0,0.0,35,4.72,0.0,21.5,-0.16259765625,-0.19921875,0.95263671875,5,0.0111846815,36.586491667,-121.75634,224.2,0.0
14:53:35.688801,16.862745098039216,79,872.0,0.0,35,4.72,0.0,21.5,-0.15625,-0.19677734375,0.96630859375,5,0.022369363,36.586491667,-121.75634,224.2,0.0
14:53:36.640826,16.862745098039216,79,878.0,0.0,35,4.65,0.0,21.5,-0.1533203125,-0.20703125,0.982421875,5,0.022369363,36.586491667,-121.75634,224.2,0.0
14:53:37.829170,16.862745098039216,79,878.0,0.0,35,4.65,0.0,21.5,-0.1552734375,-0.20849609375,0.96044921875,5,0.022369363,36.586491667,-121.75634,224.2,0.0
14:53:38.674696,17.647058823529413,79,878.0,0.0,35,4.58,0.0,21.5,-0.16357421875,-0.1650390625,0.99609375,5,0.022369363,36.586491667,-121.75634,224.2,0.0
14:53:39.663476,17.647058823529413,79,864.0,0.0,35,4.58,0.0,21.5,-0.15478515625,-0.16748046875,0.9794921875,5,0.022369363,36.586491667,-121.75634,224.2,0.0
14:53:40.652783,18.431372549019606,79,864.0,0.0,35,4.79,0.0,21.5,-0.134765625,-0.28466796875,0.91650390625,5,0.0,36.586491667,-121.75634,224.2,0.0
14:53:41.705516,18.431372549019606,79,865.0,0.0,35,4.79,0.0,21.5,-0.14404296875,-0.2197265625,0.9580078125,5,0.022369363,36.586491667,-121.75634,224.2,0.0
14:53:42.820568,17.254901960784313,79,865.0,0.0,35,4.79,0.0,21.5,-0.14111328125,-0.19140625,0.97509765625,5,0.022369363,36.586491667,-121.75634,224.2,0.0
14:53:43.678646,17.254901960784313,79,864.0,0.0,35,4.79,0.0,21.5,-0.1328125,-0.22900390625,0.93701171875,5,0.022369363,36.586491667,-121.75634,224.2,0.0
14:53:44.703615,16.862745098039216,79,864.0,0.0,35,4.65,0.0,21.5,-0.16259765625,-0.21044921875,0.97802734375,5,0.022369363,36.586491667,-121.75634,224.2,0.0
14:53:45.654238,16.862745098039216,79,870.0,0.0,36,4.65,0.0,21.5,-0.1318359375,-0.1982421875,0.95166015625,5,0.022369363,36.586491667,-121.75634,224.2,0.0
14:53:46.685856,17.254901960784313,79,870.0,0.0,36,4.65,0.0,21.5,-0.16015625,-0.1982421875,0.9921875,5,0.0111846815,36.586491667,-121.75634,224.2,0.0
14:53:47.845246,17.254901960784313,79,875.0,0.0,35,4.65,0.0,21.5,-0.14990234375,-0.1943359375,0.97509765625,5,0.0335540445,36.586491667,-121.75634,224.2,0.0
14:53:48.642003,16.862745098039216,79,875.0,0.0,35,4.65,0.0,21.5,-0.166015625,-0.20703125,0.96728515625,5,0.022369363,36.586491667,-121.75634,224.2,0.0
14:53:49.640801,16.862745098039216,79,883.0,0.0,36,4.58,0.0,21.5,-0.14453125,-0.20849609375,0.9599609375,5,0.022369363,36.586491667,-121.75634,224.2,0.0
14:53:50.716481,16.862745098039216,79,883.0,0.0,36,4.58,0.0,21.5,-0.15576171875,-0.22314453125,0.98681640625,5,0.0111846815,36.586491667,-121.75634,224.2,0.0
14:53:51.716886,16.862745098039216,79,874.0,0.0,36,4.58,0.0,21.5,-0.134765625,-0.2109375,0.9296875,5,0.0335540445,36.586491667,-121.75634,224.2,0.0
14:53:52.900658,17.254901960784313,79,874.0,0.0,36,4.58,0.0,21.5,-0.16552734375,-0.208984375,0.95068359375,5,0.022369363,36.586491667,-121.75634,224.2,0.0
14:53:53.649334,17.254901960784313,79,891.0,0.0,36,4.58,0.0,21.5,-0.138671875,-0.18115234375,0.97021484375,5,0.022369363,36.586491667,-121.75634,224.2,0.0
14:53:54.649052,16.470588235294116,79,891.0,0.0,36,4.58,0.0,21.5,-0.177734375,-0.21142578125,0.984375,5,0.022369363,36.586491667,-121.75634,224.2,0.0
14:53:55.672040,16.470588235294116,79,882.0,0.0,36,4.58,0.0,21.5,-0.1611328125,-0.22900390625,0.96630859375,5,0.0111846815,36.586491667,-121.75634,224.2,0.0
14:53:56.716499,16.862745098039216,79,882.0,0.0,36,4.58,0.0,21.5,-0.14404296875,-0.23193359375,0.974609375,5,0.08052970679999999,36.586491667,-121.75634,224.2,0.0
14:53:57.912584,16.862745098039216,79,866.0,0.0,36,4.72,0.0,21.5,-0.14404296875,-0.20947265625,0.96337890625,5,0.0111846815,36.586491667,-121.75634,224.2,0.0
14:53:58.657482,17.254901960784313,79,866.0,0.0,36,4.72,0.0,21.5,-0.14306640625,-0.18212890625,0.95556640625,5,0.046975662300000005,36.586491667,-121.75634,224.2,0.0
14:53:59.665667,17.254901960784313,79,884.0,0.0,36,4.65,0.0,21.5,-0.1669921875,-0.20849609375,0.978515625,5,0.022369363,36.586491667,-121.75634,224.2,0.0
14:54:00.649036,16.862745098039216,79,884.0,0.0,36,4.65,0.0,21.5,-0.15673828125,-0.16259765625,0.96435546875,5,0.022369363,36.586491667,-121.75634,224.2,0.0
14:54:01.670563,16.862745098039216,79,871.0,0.0,36,4.72,0.0,21.5,-0.13427734375,-0.22265625,0.93896484375,5,0.022369363,36.586491667,-121.75634,224.3,0.22369363
14:54:02.872959,17.254901960784313,79,871.0,0.0,36,4.72,0.0,21.5,-0.181640625,-0.20166015625,0.978515625,5,0.022369363,36.586491667,-121.75634,224.3,0.0
14:54:03.665955,17.254901960784313,79,883.0,0.0,36,4.58,0.0,21.5,-0.146484375,-0.22705078125,0.95654296875,5,0.022369363,36.586491667,-121.75634,224.3,0.0
14:54:04.657178,16.862745098039216,79,883.0,0.0,36,4.58,0.0,21.5,-0.16845703125,-0.2314453125,0.98779296875,5,0.0,36.586491667,-121.75634,224.3,0.0
14:54:05.716993,16.862745098039216,79,880.0,0.0,36,4.58,0.0,21.5,-0.130859375,-0.21484375,0.93310546875,5,0.022369363,36.586491667,-121.75634,224.3,0.0
14:54:06.716175,17.254901960784313,79,880.0,0.0,36,4.58,0.0,21.5,-0.16455078125,-0.1875,1.00048828125,5,0.022369363,36.586491667,-121.75634,224.3,0.0
14:54:07.899270,17.254901960784313,79,864.0,0.0,36,4.72,0.0,21.5,-0.1376953125,-0.224609375,0.9384765625,5,0.022369363,36.586491667,-121.75634,224.3,0.0
