time,engineLoad,coolantTemp,rpm,speed,intakeTemp,maf,throttlePos,timingAdvance,xG,yG,zG,gpsSpeed,gpsLat,gpsLon,gpsAlt,gpsClimb
14:10:11.227526,18.431372549019606,73,1027.0,0.0,37,5.62,0.0,21.5,-0.0146484375,-0.09375,0.9814453125,0.0111846815,36.587236667,-121.754886667,228.5,0.0
14:10:12.228140,17.254901960784313,73,1027.0,0.0,37,5.62,0.0,21.5,-0.00439453125,-0.0947265625,1.02294921875,0.0111846815,36.587236667,-121.754886667,228.5,0.0
14:10:13.225452,17.254901960784313,73,1024.0,0.0,37,5.62,0.0,21.5,-0.00439453125,-0.0888671875,0.99609375,0.0111846815,36.587236667,-121.754886667,228.5,0.0
14:10:14.236000,18.431372549019606,74,1024.0,0.0,37,5.62,0.0,21.5,0.0048828125,-0.09814453125,1.02197265625,0.0111846815,36.587236667,-121.754886667,228.5,0.0
14:10:15.548127,18.431372549019606,74,1021.0,0.0,37,5.69,0.0,21.5,-0.01806640625,-0.08154296875,0.98583984375,0.0111846815,36.587236667,-121.754886667,228.5,0.0
14:10:16.235871,17.647058823529413,74,1021.0,0.0,37,5.69,0.0,21.5,-0.00537109375,-0.0966796875,1.01611328125,0.022369363,36.587236667,-121.754886667,228.5,0.0
14:10:17.276133,17.647058823529413,74,1023.0,0.0,37,5.55,0.0,21.5,0.08447265625,-0.19140625,1.19970703125,0.0111846815,36.587236667,-121.754886667,228.5,0.0
14:10:18.293636,17.647058823529413,74,1023.0,0.0,37,5.55,0.0,21.5,-0.00537109375,-0.09521484375,1.0048828125,0.022369363,36.587236667,-121.754886667,228.5,0.0
14:10:19.326530,17.647058823529413,74,1038.0,0.0,37,5.41,0.0,21.5,-0.005859375,-0.08349609375,0.9765625,0.0111846815,36.587236667,-121.754886667,228.5,0.0
14:10:20.514409,17.254901960784313,74,1038.0,0.0,37,5.41,0.0,21.5,0.00146484375,-0.08837890625,0.99755859375,0.0111846815,36.587236667,-121.754886667,228.5,0.0
14:10:21.326097,17.254901960784313,74,1009.0,0.0,37,5.55,0.0,21.5,0.00048828125,-0.0927734375,1.00927734375,0.0111846815,36.587236667,-121.754886667,228.5,0.0
14:10:22.264552,17.647058823529413,74,1009.0,0.0,37,5.55,0.0,21.5,-0.00537109375,-0.08935546875,0.99609375,0.022369363,36.587236667,-121.754886667,228.5,0.0
14:10:23.269618,17.647058823529413,74,973.0,0.0,37,5.48,0.0,21.5,-0.0048828125,-0.0986328125,1.01904296875,0.022369363,36.587236667,-121.754886667,228.5,0.0
14:10:24.325532,18.431372549019606,75,973.0,0.0,37,5.48,0.0,21.5,-0.01806640625,-0.0966796875,0.99951171875,0.0335540445,36.587236667,-121.754886667,228.5,0.0
14:10:25.490260,18.431372549019606,75,1000.0,0.0,37,5.48,0.0,21.5,-0.015625,-0.09375,1.01123046875,0.0335540445,36.587236667,-121.754886667,228.5,0.0
14:10:26.338517,17.647058823529413,75,1000.0,0.0,37,5.48,0.0,21.5,-0.0234375,-0.0830078125,1.00927734375,0.022369363,36.587236667,-121.754886667,228.5,0.0
14:10:27.322593,17.647058823529413,75,986.0,0.0,37,5.55,0.0,21.5,0.0048828125,-0.09375,1.00927734375,0.022369363,36.587236667,-121.754886667,228.5,0.0
14:10:28.315186,18.431372549019606,75,986.0,0.0,37,5.55,0.0,21.5,-0.013671875,-0.10595703125,1.01318359375,0.022369363,36.587236667,-121.754886667,228.5,0.0
14:10:29.325631,18.431372549019606,75,989.0,0.0,37,5.55,0.0,21.5,-0.00537109375,-0.09716796875,1.01220703125,0.0111846815,36.587236667,-121.754886667,228.5,0.0
14:10:30.502359,17.647058823529413,75,1006.0,0.0,37,5.55,0.0,21.5,-0.01025390625,-0.08642578125,0.99609375,0.022369363,36.587236667,-121.754886667,228.5,0.0
14:10:31.315681,17.647058823529413,75,1006.0,0.0,37,5.48,0.0,21.5,-0.01611328125,-0.08837890625,0.9794921875,0.022369363,36.587236667,-121.754886667,228.5,0.0
14:10:32.303994,18.431372549019606,75,1006.0,0.0,37,5.48,0.0,21.5,-0.00634765625,-0.0927734375,1.0078125,0.022369363,36.587236667,-121.754886667,228.5,0.0
14:10:32.932277,18.431372549019606,75,973.0,0.0,37,5.48,0.0,21.5,-0.00830078125,-0.091796875,0.99169921875,0.022369363,36.587236667,-121.754886667,228.5,0.0
14:10:33.942822,18.431372549019606,76,973.0,0.0,37,5.48,0.0,21.5,-0.00048828125,-0.08544921875,1.0107421875,0.022369363,36.587236667,-121.754886667,228.5,0.0
14:10:35.163453,18.431372549019606,76,1001.0,0.0,37,5.55,0.0,21.5,-0.00634765625,-0.0908203125,0.98583984375,0.046975662300000005,36.587236667,-121.754886667,228.5,0.0
14:10:35.931690,17.647058823529413,76,1001.0,0.0,37,5.55,0.0,21.5,-0.00341796875,-0.09423828125,0.9560546875,0.0111846815,36.587236667,-121.754886667,228.5,0.0
14:10:36.939085,17.647058823529413,76,989.0,0.0,37,5.41,0.0,21.5,-0.0283203125,-0.08154296875,0.99365234375,0.0111846815,36.587236667,-121.754886667,228.5,0.0
14:10:37.955668,20.0,76,989.0,0.0,37,5.41,0.0,13.5,0.01220703125,-0.0458984375,1.04248046875,0.022369363,36.587236667,-121.754886667,228.5,0.0
14:10:38.954235,20.0,76,1033.0,0.0,36,4.79,0.0,13.5,-0.00390625,-0.10498046875,1.00634765625,0.4138332155,36.587236667,-121.754886667,228.5,0.0
14:10:40.158969,18.823529411764707,76,1033.0,1.242742,36,4.79,0.0,21.0,-0.01171875,-0.0634765625,1.0146484375,0.425017897,36.587236667,-121.754886667,228.5,0.0
14:10:40.942906,18.823529411764707,76,1096.0,1.242742,36,9.51,0.0,21.0,0.01171875,0.0205078125,0.97021484375,0.6800286352,36.587235,-121.754885,228.5,0.0
14:10:41.948584,27.84313725490196,76,1096.0,2.485484,36,9.51,0.0,21.5,0.00390625,-0.07470703125,0.98388671875,2.3353614972,36.587231667,-121.754878333,228.5,0.0
14:10:42.941801,27.84313725490196,76,905.0,2.485484,36,6.38,0.0,21.5,-0.01220703125,-0.05712890625,0.9833984375,2.4270758855,36.587225,-121.754866667,228.5,0.0
14:10:43.953258,21.96078431372549,76,905.0,3.106855,36,6.38,0.0,19.5,-0.0322265625,-0.0927734375,1.00048828125,2.6462956429,36.587218333,-121.754851667,228.4,-0.22369363
14:10:45.148001,23.137254901960784,77,908.0,3.106855,36,6.87,0.0,19.5,-0.041015625,-0.09130859375,1.00732421875,2.8990694448000003,36.587211667,-121.754836667,228.4,0.0
14:10:45.945384,23.137254901960784,77,908.0,2.485484,36,6.87,0.0,17.5,-0.02734375,-0.04833984375,0.99560546875,2.4852362293,36.587206667,-121.75482,228.3,-0.22369363
14:10:46.948435,23.137254901960784,77,1049.0,2.485484,36,8.4,0.0,17.5,-0.0546875,-0.1201171875,0.99853515625,2.1989083829,36.587205,-121.754805,228.3,0.0
14:10:47.942272,25.49019607843137,77,1049.0,1.242742,36,8.4,0.0,21.5,-0.0341796875,-0.10009765625,0.98583984375,1.3913743786,36.587205,-121.754795,228.3,0.0
14:10:48.938867,25.49019607843137,77,879.0,1.242742,36,6.87,0.0,21.5,-0.02001953125,-0.2021484375,0.94775390625,0.1386900506,36.587205,-121.754791667,228.3,0.0
14:10:50.182518,35.294117647058826,77,857.0,2.485484,36,6.87,0.0,17.5,0.025390625,-0.06298828125,1.01513671875,2.01324267,36.587201667,-121.754798333,228.3,0.0
