time,engineLoad,coolantTemp,rpm,speed,intakeTemp,maf,throttlePos,timingAdvance,xG,yG,zG,gpsSpeed,gpsLat,gpsLon,gpsAlt,gpsClimb
19:28:54.701842,40.78431372549019,86,1023.0,0.0,59,13.05,0.0,-11.5,0.0263671875,-0.03759765625,1.0439453125,0.022369363,38.160208333,-122.453843333,-8.7,0.22369363
19:28:54.806416,40.78431372549019,86,1023.0,0.0,59,13.47,0.0,-11.5,0.00927734375,-0.0341796875,0.96142578125,0.022369363,38.160206667,-122.453845,-8.4,0.6710808899999999
19:28:54.910640,40.78431372549019,86,1023.0,0.0,59,13.47,0.0,-11.5,0.0107421875,-0.0498046875,1.02880859375,0.0,38.160206667,-122.453846667,-8.2,0.44738726
19:28:55.017004,40.78431372549019,86,1023.0,0.0,59,13.47,0.0,-11.5,0.021484375,-0.029296875,1.0341796875,0.0111846815,38.160206667,-122.453848333,-8.1,0.22369363
19:28:55.121359,40.78431372549019,86,1023.0,0.0,59,13.47,0.0,-11.5,0.0205078125,-0.03173828125,1.0205078125,0.0111846815,38.160205,-122.45385,-7.9,0.44738726
19:28:55.226106,40.78431372549019,86,1023.0,0.0,59,13.47,0.0,-11.5,0.0029296875,-0.03564453125,0.9609375,0.022369363,38.160205,-122.45385,-7.9,0.0
19:28:55.330400,40.78431372549019,84,1023.0,0.0,59,13.47,0.0,-11.5,0.0087890625,-0.04541015625,1.0400390625,0.0111846815,38.160205,-122.45385,-7.9,0.0
19:28:55.434913,40.78431372549019,84,1023.0,0.0,59,13.47,0.0,-11.5,0.001953125,-0.033203125,0.982421875,0.0111846815,38.160205,-122.45385,-7.9,0.0
19:28:55.540789,42.35294117647059,84,1023.0,0.0,59,13.47,0.0,-11.5,-0.001953125,-0.03759765625,0.99755859375,0.0335540445,38.160205,-122.45385,-7.9,0.0
19:28:55.645312,42.35294117647059,84,1023.0,0.0,59,13.47,0.0,-11.5,0.01025390625,-0.0400390625,1.00537109375,0.0111846815,38.160205,-122.45385,-7.9,0.0
19:28:55.749475,42.35294117647059,84,1023.0,0.0,59,13.47,0.0,-11.5,0.00439453125,-0.02783203125,1.00927734375,0.0111846815,38.160203333,-122.453851667,-7.8,0.22369363
19:28:55.854065,42.35294117647059,84,1023.0,0.0,59,13.47,0.0,-11.5,-0.00244140625,-0.02734375,0.9873046875,0.0111846815,38.160203333,-122.453851667,-7.7,0.22369363
19:28:55.958282,42.35294117647059,84,1023.0,0.0,59,13.47,0.0,-11.5,0.02685546875,-0.048828125,1.0615234375,0.022369363,38.160201667,-122.453853333,-7.6,0.22369363
19:28:56.064721,42.35294117647059,84,1023.0,0.0,59,13.47,0.0,-11.5,-0.0380859375,-0.02880859375,0.970703125,0.022369363,38.160201667,-122.453853333,-7.4,0.44738726
19:28:56.169059,42.35294117647059,84,1023.0,0.0,59,13.47,0.0,-11.5,0.001953125,-0.041015625,0.95654296875,0.0,38.160201667,-122.453855,-7.4,0.0
19:28:56.273795,42.35294117647059,84,1023.0,0.0,59,13.47,0.0,-11.5,0.0146484375,-0.05029296875,1.03662109375,0.0111846815,38.1602,-122.453855,-7.4,0.0
19:28:56.378194,42.35294117647059,84,1023.0,0.0,58,13.47,0.0,-11.5,0.02294921875,-0.06005859375,1.0283203125,0.0335540445,38.160198333,-122.453856667,-7.4,0.0
19:28:56.482940,42.35294117647059,84,1023.0,0.0,58,13.47,0.0,-11.5,-0.0087890625,-0.01806640625,0.98193359375,0.0111846815,38.160198333,-122.453856667,-7.3,0.22369363
19:28:56.588893,42.35294117647059,84,1074.0,0.0,58,13.47,0.0,-11.5,0.0029296875,-0.037109375,0.9892578125,0.0335540445,38.160198333,-122.453858333,-7.2,0.22369363
19:28:56.693501,42.35294117647059,84,1074.0,0.0,58,13.47,0.0,-11.5,0.02294921875,-0.0498046875,1.037109375,0.0917143883,38.160198333,-122.453858333,-7.2,0.0
19:28:56.797741,42.35294117647059,84,1074.0,0.0,58,13.54,0.0,-11.5,-0.00634765625,-0.01171875,0.91748046875,0.0111846815,38.160198333,-122.453858333,-7.2,0.0
19:28:56.902262,42.35294117647059,84,1074.0,0.0,58,13.54,0.0,-11.5,0.03271484375,-0.02587890625,1.021484375,0.0111846815,38.160198333,-122.453858333,-7.2,0.0
19:28:57.006569,42.35294117647059,84,1074.0,0.0,58,13.54,0.0,-11.5,-0.01513671875,-0.0400390625,1.01611328125,0.0111846815,38.160198333,-122.453858333,-7.2,0.0
19:28:57.113223,42.35294117647059,84,1074.0,0.0,58,13.54,0.0,-11.5,-0.0166015625,-0.04736328125,1.01123046875,0.022369363,38.160198333,-122.453858333,-7.2,0.0
19:28:57.217604,42.35294117647059,84,1074.0,0.0,58,13.54,0.0,-11.5,-0.02392578125,-0.04296875,0.9755859375,0.0,38.160198333,-122.453858333,-7.1,0.22369363
19:28:57.322315,42.35294117647059,83,1074.0,0.0,58,13.54,0.0,-11.5,-0.00830078125,-0.03857421875,0.97509765625,0.0111846815,38.160198333,-122.453858333,-6.9,0.44738726
19:28:57.426741,42.35294117647059,83,1074.0,0.0,58,13.54,0.0,-11.5,0.01318359375,-0.05029296875,0.99658203125,0.0111846815,38.160198333,-122.453858333,-6.9,0.0
19:28:57.531299,42.35294117647059,83,1074.0,0.0,58,13.54,0.0,-11.5,0.005859375,-0.05712890625,1.03271484375,0.0111846815,38.160198333,-122.453858333,-6.8,0.22369363
19:28:57.637209,42.35294117647059,83,1074.0,0.0,58,13.54,0.0,-11.5,-0.0107421875,-0.03955078125,1.017578125,0.022369363,38.160198333,-122.453856667,-6.7,0.22369363
19:28:57.741754,42.35294117647059,83,1074.0,0.0,58,13.54,0.0,-11.5,-0.02685546875,-0.017578125,0.9892578125,0.0335540445,38.160198333,-122.453856667,-6.6,0.22369363
19:28:57.846091,42.35294117647059,83,1074.0,0.0,58,13.54,0.0,-11.5,-0.0166015625,-0.03564453125,0.96337890625,0.022369363,38.160198333,-122.453855,-6.4,0.44738726
19:28:57.950572,42.35294117647059,83,1074.0,0.0,58,13.54,0.0,-11.5,0.0048828125,-0.05126953125,0.97412109375,0.022369363,38.1602,-122.453853333,-6.1,0.6710808899999999
19:28:58.054858,42.35294117647059,83,1074.0,0.0,58,13.54,0.0,-11.5,0.00732421875,-0.05224609375,1.037109375,0.0693450253,38.1602,-122.453851667,-5.9,0.44738726
19:28:58.161452,42.35294117647059,83,1074.0,0.0,58,13.54,0.0,-11.5,-0.01416015625,-0.03955078125,0.9970703125,0.0917143883,38.1602,-122.45385,-5.7,0.44738726
19:28:58.265866,42.35294117647059,83,1074.0,0.0,57,13.54,0.0,-11.5,-0.0185546875,-0.0205078125,0.9658203125,0.14987473210000002,38.160201667,-122.453846667,-5.6,0.22369363
19:28:58.370582,42.35294117647059,83,1074.0,0.0,57,13.54,0.0,-11.5,-0.00927734375,-0.0380859375,0.978515625,0.046975662300000005,38.160203333,-122.453845,-5.4,0.44738726
19:28:58.475005,42.35294117647059,83,1074.0,0.0,57,13.54,0.0,-11.5,0.0126953125,-0.052734375,0.96533203125,0.0693450253,38.160203333,-122.453841667,-5.0,0.89477452
19:28:58.579713,42.35294117647059,83,1077.0,0.0,57,13.54,0.0,-11.5,0.00244140625,-0.06689453125,1.03173828125,0.08052970679999999,38.160205,-122.453836667,-4.5,1.11846815
19:28:58.685703,42.35294117647059,83,1077.0,0.0,57,13.54,0.0,-11.5,-0.00634765625,-0.044921875,1.02978515625,0.08052970679999999,38.160205,-122.453835,-4.1,0.89477452
19:28:58.790280,42.35294117647059,83,1077.0,0.0,57,13.81,0.0,-11.5,-0.0166015625,-0.02783203125,0.97607421875,0.0111846815,38.160205,-122.453833333,-4.0,0.22369363
19:28:58.894571,42.35294117647059,83,1077.0,0.0,57,13.81,0.0,-11.5,-0.021484375,-0.0322265625,0.9697265625,0.08052970679999999,38.160205,-122.453831667,-4.0,0.0
19:28:58.999320,42.35294117647059,83,1077.0,0.0,57,13.81,0.0,-11.5,0.033203125,-0.04931640625,1.01171875,0.0693450253,38.160203333,-122.45383,-3.6,0.89477452
19:28:59.103790,42.35294117647059,83,1077.0,0.0,57,13.81,0.0,-11.5,-0.0048828125,-0.02001953125,1.00146484375,0.022369363,38.160203333,-122.45383,-3.5,0.22369363
19:28:59.210404,42.35294117647059,83,1077.0,0.0,57,13.81,0.0,-11.5,0.01708984375,-0.0576171875,1.0361328125,0.0111846815,38.160201667,-122.453828333,-3.4,0.22369363
19:28:59.314917,42.35294117647059,82,1077.0,0.0,57,13.81,0.0,-11.5,0.02783203125,-0.03515625,1.033203125,0.0111846815,38.160201667,-122.453828333,-3.2,0.44738726
19:28:59.419542,42.35294117647059,82,1077.0,0.0,57,13.81,0.0,-11.5,0.0302734375,-0.04052734375,1.0390625,0.0111846815,38.1602,-122.453828333,-3.1,0.22369363
