time,engineLoad,coolantTemp,rpm,speed,intakeTemp,maf,throttlePos,timingAdvance,xG,yG,zG,gpsSpeed,gpsLat,gpsLon,gpsAlt,gpsClimb
01:24:12.832556,20.392156862745097,92,1092.0,0.0,38,7.01,0.0,21.5,-0.00048828125,-0.0732421875,1.01220703125,0.0111846815,38.158573333,-122.452935,0.8,0.0
01:24:12.937333,20.392156862745097,92,1092.0,0.0,38,7.01,0.0,21.5,-0.00927734375,-0.07470703125,1.015625,0.0111846815,38.158573333,-122.452935,0.8,0.0
01:24:13.043628,20.392156862745097,92,1092.0,0.0,38,7.01,0.0,21.5,-0.0185546875,-0.08544921875,1.0185546875,0.0111846815,38.158573333,-122.452935,0.8,0.0
01:24:13.148383,20.392156862745097,92,1092.0,0.0,38,7.01,0.0,21.5,-0.0068359375,-0.080078125,0.98095703125,0.0111846815,38.158573333,-122.452935,0.8,0.0
01:24:13.252667,20.392156862745097,92,1092.0,0.0,38,7.01,0.0,21.5,-0.00634765625,-0.09228515625,1.02490234375,0.022369363,38.158573333,-122.452935,0.8,0.0
01:24:13.357192,20.392156862745097,92,1092.0,0.0,38,7.01,0.0,21.5,-0.01123046875,-0.09228515625,1.00390625,0.022369363,38.158573333,-122.452935,0.8,0.0
01:24:13.461408,20.392156862745097,92,1098.0,0.0,38,7.01,0.0,21.5,-0.009765625,-0.080078125,0.99951171875,0.0,38.158573333,-122.452935,0.8,0.0
01:24:13.567790,20.392156862745097,92,1098.0,0.0,38,7.01,0.0,21.5,-0.009765625,-0.06005859375,0.96484375,0.0111846815,38.158573333,-122.452935,0.8,0.0
01:24:13.672003,20.392156862745097,92,1098.0,0.0,38,7.01,0.0,21.5,-0.0029296875,-0.07568359375,1.01806640625,0.0111846815,38.158573333,-122.452935,0.8,0.0
01:24:13.776813,20.392156862745097,92,1098.0,0.0,38,6.73,0.0,21.5,-0.00830078125,-0.076171875,1.017578125,0.0111846815,38.158573333,-122.452935,0.8,0.0
01:24:13.881236,20.392156862745097,92,1098.0,0.0,38,6.73,0.0,21.5,-0.0087890625,-0.08642578125,1.0107421875,0.022369363,38.158573333,-122.452935,0.8,0.0
01:24:13.986055,20.392156862745097,92,1098.0,0.0,38,6.73,0.0,21.5,-0.0078125,-0.07568359375,0.9912109375,0.0111846815,38.158573333,-122.452935,0.8,0.0
01:24:14.092242,20.392156862745097,92,1098.0,0.0,38,6.73,0.0,21.5,-0.0029296875,-0.0830078125,1.0185546875,0.0,38.158573333,-122.452935,0.8,0.0
01:24:14.197025,20.392156862745097,92,1098.0,0.0,38,6.73,0.0,21.5,-0.00732421875,-0.078125,1.00439453125,0.022369363,38.158573333,-122.452935,0.8,0.0
01:24:14.301457,20.392156862745097,92,1098.0,0.0,38,6.73,0.0,21.5,-0.0205078125,-0.08251953125,1.0,0.0111846815,38.158573333,-122.452935,0.8,0.0
01:24:14.406097,20.392156862745097,92,1098.0,0.0,38,6.73,0.0,21.5,-0.0048828125,-0.078125,0.9677734375,0.0111846815,38.158573333,-122.452935,0.8,0.0
01:24:14.510368,20.0,92,1098.0,0.0,38,6.73,0.0,21.5,-0.00048828125,-0.07275390625,1.01708984375,0.0111846815,38.158573333,-122.452935,0.8,0.0
01:24:14.616800,20.0,92,1098.0,0.0,38,6.73,0.0,21.5,-0.0146484375,-0.08544921875,1.01953125,0.0111846815,38.158573333,-122.452935,0.8,0.0
01:24:14.721129,20.0,92,1098.0,0.0,38,6.73,0.0,21.5,-0.0107421875,-0.08544921875,1.0126953125,0.0111846815,38.158573333,-122.452935,0.8,0.0
01:24:14.825930,20.0,92,1098.0,0.0,38,6.73,0.0,21.5,-0.01025390625,-0.0771484375,0.98291015625,0.0111846815,38.158573333,-122.452935,0.8,0.0
01:24:14.930450,20.0,92,1098.0,0.0,38,6.73,0.0,21.5,-0.00634765625,-0.08203125,1.01513671875,0.0111846815,38.158573333,-122.452935,0.8,0.0
01:24:15.035162,20.0,92,1098.0,0.0,38,6.73,0.0,21.5,-0.0146484375,-0.0927734375,1.00927734375,0.0111846815,38.158573333,-122.452935,0.8,0.0
01:24:15.141402,20.0,92,1098.0,0.0,38,6.73,0.0,21.5,-0.01416015625,-0.0751953125,0.98193359375,0.0111846815,38.158573333,-122.452935,0.8,0.0
01:24:15.245937,20.0,92,1098.0,0.0,38,6.73,0.0,21.5,-0.0078125,-0.076171875,1.01416015625,0.0111846815,38.158573333,-122.452935,0.8,0.0
01:24:15.350092,20.0,92,1098.0,0.0,38,6.73,0.0,21.5,-0.01171875,-0.08740234375,1.01123046875,0.022369363,38.158573333,-122.452935,0.8,0.0
01:24:15.454621,20.0,92,1082.0,0.0,38,6.73,0.0,21.5,-0.009765625,-0.068359375,0.9794921875,0.0111846815,38.158573333,-122.452935,0.8,0.0
01:24:15.558900,20.0,92,1082.0,0.0,38,6.73,0.0,21.5,0.00146484375,-0.07958984375,1.02001953125,0.0111846815,38.158573333,-122.452935,0.8,0.0
01:24:15.665353,20.0,92,1082.0,0.0,38,6.87,0.0,21.5,-0.0126953125,-0.080078125,1.00634765625,0.0111846815,38.158573333,-122.452935,0.8,0.0
01:24:15.769728,20.0,92,1082.0,0.0,38,6.87,0.0,21.5,-0.015625,-0.07861328125,0.99853515625,0.0111846815,38.158573333,-122.452935,0.8,0.0
01:24:15.874951,20.0,92,1082.0,0.0,38,6.87,0.0,21.5,-0.00732421875,-0.06689453125,0.9833984375,0.0111846815,38.158573333,-122.452935,0.8,0.0
01:24:15.979505,20.0,92,1082.0,0.0,38,6.87,0.0,21.5,-0.00048828125,-0.0712890625,1.00927734375,0.022369363,38.158573333,-122.452935,0.8,0.0
01:24:16.084266,20.0,92,1082.0,0.0,38,6.87,0.0,21.5,-0.01171875,-0.0927734375,1.01904296875,0.0111846815,38.158573333,-122.452935,0.8,0.0
01:24:16.191074,20.0,92,1082.0,0.0,38,6.87,0.0,21.5,-0.009765625,-0.07763671875,1.01806640625,0.0111846815,38.158573333,-122.452935,0.8,0.0
01:24:16.295920,20.0,92,1082.0,0.0,38,6.87,0.0,21.5,-0.00732421875,-0.0859375,0.99951171875,0.0111846815,38.158573333,-122.452935,0.8,0.0
01:24:16.400237,20.0,92,1082.0,0.0,38,6.87,0.0,21.5,-0.0107421875,-0.08056640625,1.00341796875,0.0111846815,38.158573333,-122.452935,0.8,0.0
01:24:16.504776,20.0,92,1082.0,0.0,38,6.87,0.0,21.5,-0.01611328125,-0.0791015625,1.0166015625,0.0111846815,38.158573333,-122.452935,0.8,0.0
01:24:16.609042,20.0,92,1082.0,0.0,38,6.87,0.0,21.5,-0.0166015625,-0.08154296875,1.0078125,0.0111846815,38.158573333,-122.452935,0.8,0.0
01:24:16.715619,20.0,92,1082.0,0.0,38,6.87,0.0,21.5,-0.01025390625,-0.08251953125,0.9912109375,0.0111846815,38.158573333,-122.452935,0.8,0.0
01:24:16.820128,20.0,92,1082.0,0.0,38,6.87,0.0,21.5,0.00048828125,-0.09375,1.01220703125,0.022369363,38.158573333,-122.452935,0.8,0.0
01:24:16.924914,20.0,92,1082.0,0.0,38,6.87,0.0,21.5,-0.005859375,-0.08203125,1.02001953125,0.022369363,38.158573333,-122.452933333,0.8,0.0
01:24:17.029343,20.0,92,1082.0,0.0,38,6.87,0.0,21.5,-0.01171875,-0.08447265625,1.01708984375,0.0111846815,38.158573333,-122.452933333,0.8,0.0
01:24:17.133899,20.0,92,1082.0,0.0,38,6.87,0.0,21.5,-0.00830078125,-0.08056640625,0.98876953125,0.022369363,38.158573333,-122.452933333,0.8,0.0
01:24:17.240913,20.0,92,1082.0,0.0,38,6.87,0.0,21.5,-0.00341796875,-0.0751953125,1.0048828125,0.0111846815,38.158573333,-122.452933333,0.8,0.0
01:24:17.345853,20.0,92,1082.0,0.0,38,6.87,0.0,21.5,-0.01220703125,-0.09326171875,1.00927734375,0.022369363,38.158573333,-122.452933333,0.8,0.0
01:24:17.450085,20.0,92,1080.0,0.0,38,6.87,0.0,21.5,-0.0048828125,-0.068359375,0.99560546875,0.0111846815,38.158573333,-122.452933333,0.8,0.0
01:24:17.554651,20.0,92,1080.0,0.0,38,6.87,0.0,21.5,-0.015625,-0.08544921875,1.01708984375,0.022369363,38.158573333,-122.452933333,0.8,0.0
01:24:17.659011,20.0,92,1080.0,0.0,38,6.8,0.0,21.5,-0.01318359375,-0.078125,1.017578125,0.0111846815,38.158573333,-122.452933333,0.8,0.0
01:24:17.765724,20.0,92,1080.0,0.0,38,6.8,0.0,21.5,-0.005859375,-0.076171875,0.9873046875,0.0111846815,38.158573333,-122.452933333,0.8,0.0
01:24:17.870241,20.0,92,1080.0,0.0,38,6.8,0.0,21.5,-0.00537109375,-0.0908203125,1.01513671875,0.0111846815,38.158575,-122.452933333,0.8,0.0
01:24:17.975007,20.0,92,1080.0,0.0,38,6.8,0.0,21.5,-0.01611328125,-0.09130859375,1.0126953125,0.0111846815,38.158575,-122.452933333,0.8,0.0
01:24:18.079446,20.0,92,1080.0,0.0,38,6.8,0.0,21.5,-0.01171875,-0.07861328125,0.98388671875,0.022369363,38.158575,-122.452933333,0.8,0.0
01:24:18.184041,20.0,91,1080.0,0.0,38,6.8,0.0,21.5,-0.0087890625,-0.087890625,1.05224609375,0.022369363,38.158575,-122.452933333,0.8,0.0
01:24:18.290318,20.0,91,1080.0,0.0,38,6.8,0.0,21.5,-0.02392578125,-0.08642578125,1.0224609375,0.022369363,38.158575,-122.452933333,0.8,0.0
01:24:18.395235,20.392156862745097,91,1080.0,0.0,38,6.8,0.0,21.5,-0.01953125,-0.08154296875,1.00732421875,0.0111846815,38.158573333,-122.452933333,0.8,0.0
01:24:18.499629,20.392156862745097,91,1080.0,0.0,38,6.8,0.0,21.5,-0.00341796875,-0.07958984375,1.0146484375,0.0111846815,38.158575,-122.452933333,0.8,0.0
01:24:18.604202,20.392156862745097,91,1080.0,0.0,38,6.8,0.0,21.5,-0.01904296875,-0.08740234375,1.00244140625,0.0111846815,38.158575,-122.452933333,0.8,0.0
01:24:18.708688,20.392156862745097,91,1080.0,0.0,38,6.8,0.0,21.5,-0.021484375,-0.0703125,0.9833984375,0.0111846815,38.158575,-122.452933333,0.8,0.0
01:24:18.815526,20.392156862745097,91,1080.0,0.0,38,6.8,0.0,21.5,-0.0068359375,-0.08935546875,1.03173828125,0.022369363,38.158575,-122.452933333,0.8,0.0
01:24:18.920150,20.392156862745097,91,1080.0,0.0,38,6.8,0.0,21.5,-0.01416015625,-0.07373046875,1.01025390625,0.022369363,38.158575,-122.452933333,0.8,0.0
01:24:19.024842,20.392156862745097,91,1080.0,0.0,38,6.8,0.0,21.5,-0.00732421875,-0.08642578125,1.01318359375,0.022369363,38.158575,-122.452933333,0.8,0.0
01:24:19.129122,20.392156862745097,91,1080.0,0.0,38,6.8,0.0,21.5,-0.0107421875,-0.07080078125,0.97998046875,0.0111846815,38.158575,-122.452933333,0.8,0.0
01:24:19.233717,20.392156862745097,91,1080.0,0.0,38,6.8,0.0,21.5,-0.00830078125,-0.076171875,1.00830078125,0.0111846815,38.158575,-122.452933333,0.8,0.0
01:24:19.339866,20.392156862745097,91,1095.0,0.0,38,6.8,0.0,21.5,-0.015625,-0.0830078125,1.005859375,0.0111846815,38.158575,-122.452933333,0.8,0.0
01:24:19.444375,20.392156862745097,91,1095.0,0.0,38,6.8,0.0,21.5,-0.009765625,-0.0849609375,0.998046875,0.0111846815,38.158575,-122.452933333,0.8,0.0
01:24:19.548623,20.392156862745097,91,1095.0,0.0,38,6.8,0.0,21.5,-0.01220703125,-0.072265625,0.99365234375,0.0111846815,38.158575,-122.452933333,0.8,0.0
01:24:19.653286,20.392156862745097,91,1095.0,0.0,38,6.66,0.0,21.5,-0.0068359375,-0.08984375,1.029296875,0.0111846815,38.158575,-122.452933333,0.9,0.22369363
01:24:19.757770,20.392156862745097,91,1095.0,0.0,38,6.66,0.0,21.5,-0.0185546875,-0.08740234375,1.0322265625,0.0111846815,38.158575,-122.452933333,0.9,0.0
01:24:19.864569,20.392156862745097,91,1095.0,0.0,38,6.66,0.0,21.5,-0.00830078125,-0.08935546875,1.0244140625,0.0111846815,38.158575,-122.452933333,0.9,0.0
01:24:19.969092,20.392156862745097,91,1095.0,0.0,38,6.66,0.0,21.5,-0.00048828125,-0.07275390625,0.9697265625,0.0,38.158575,-122.452933333,0.9,0.0
01:24:20.073723,20.392156862745097,91,1095.0,0.0,38,6.66,0.0,21.5,-0.00244140625,-0.083984375,1.02490234375,0.0111846815,38.158575,-122.452933333,0.9,0.0
01:24:20.178220,20.392156862745097,91,1095.0,0.0,38,6.66,0.0,21.5,-0.01708984375,-0.080078125,0.99609375,0.0111846815,38.158575,-122.452933333,0.9,0.0
01:24:20.282757,20.392156862745097,91,1095.0,0.0,38,6.66,0.0,21.5,-0.00830078125,-0.07421875,0.99462890625,0.0111846815,38.158575,-122.452933333,0.9,0.0
01:24:20.388861,19.215686274509803,91,1095.0,0.0,38,6.66,0.0,21.5,-0.00244140625,-0.07568359375,0.974609375,0.0111846815,38.158575,-122.452933333,0.9,0.0
01:24:20.493420,19.215686274509803,91,1095.0,0.0,38,6.66,0.0,21.5,-0.001953125,-0.0859375,1.02392578125,0.0111846815,38.158575,-122.452933333,0.9,0.0
01:24:20.597659,19.215686274509803,91,1095.0,0.0,38,6.66,0.0,21.5,-0.01513671875,-0.080078125,1.009765625,0.0111846815,38.158575,-122.452933333,0.9,0.0
01:24:20.702710,19.215686274509803,91,1095.0,0.0,38,6.66,0.0,21.5,-0.01611328125,-0.07421875,0.98779296875,0.0111846815,38.158575,-122.452933333,0.9,0.0
01:24:20.807294,19.215686274509803,91,1095.0,0.0,38,6.66,0.0,21.5,-0.00390625,-0.07421875,1.0078125,0.0111846815,38.158575,-122.452933333,0.9,0.0
01:24:20.915031,19.215686274509803,91,1095.0,0.0,38,6.66,0.0,21.5,-0.01220703125,-0.08203125,0.9970703125,0.0111846815,38.158575,-122.452933333,0.9,0.0
01:24:21.019645,19.215686274509803,91,1095.0,0.0,38,6.66,0.0,21.5,-0.00830078125,-0.07666015625,0.9853515625,0.022369363,38.158575,-122.452933333,0.9,0.0
01:24:21.124413,19.215686274509803,91,1095.0,0.0,38,6.66,0.0,21.5,-0.00146484375,-0.07421875,1.01708984375,0.0,38.158575,-122.452933333,0.9,0.0
01:24:21.228890,19.215686274509803,91,1095.0,0.0,38,6.66,0.0,21.5,-0.017578125,-0.08056640625,1.01220703125,0.0111846815,38.158575,-122.452933333,0.9,0.0
01:24:21.333527,19.215686274509803,91,1075.0,0.0,38,6.66,0.0,21.5,-0.01318359375,-0.0712890625,0.986328125,0.0111846815,38.158575,-122.452933333,0.9,0.0
01:24:21.439702,19.215686274509803,91,1075.0,0.0,38,6.66,0.0,21.5,-0.0087890625,-0.0693359375,0.99951171875,0.0,38.158575,-122.452933333,0.9,0.0
01:24:21.544191,19.215686274509803,91,1075.0,0.0,38,6.66,0.0,21.5,-0.02001953125,-0.0869140625,1.01123046875,0.0111846815,38.158575,-122.452933333,0.9,0.0
01:24:21.648550,19.215686274509803,91,1075.0,0.0,38,6.66,0.0,21.5,-0.0107421875,-0.06982421875,0.990234375,0.022369363,38.158575,-122.452933333,0.9,0.0
01:24:21.753323,19.215686274509803,91,1075.0,0.0,38,6.66,0.0,21.5,-0.00341796875,-0.08740234375,1.01513671875,0.0111846815,38.158575,-122.452933333,0.9,0.0
01:24:21.857720,19.215686274509803,91,1075.0,0.0,38,6.66,0.0,21.5,-0.013671875,-0.07861328125,1.01416015625,0.0111846815,38.158575,-122.452933333,0.9,0.0
01:24:21.964266,19.215686274509803,91,1075.0,0.0,38,6.66,0.0,21.5,-0.00927734375,-0.0732421875,0.97607421875,0.0111846815,38.158575,-122.452933333,0.9,0.0
01:24:22.068646,19.215686274509803,91,1075.0,0.0,38,6.66,0.0,21.5,-0.00634765625,-0.08447265625,1.001953125,0.0,38.158575,-122.452933333,0.9,0.0
01:24:22.173193,19.215686274509803,91,1075.0,0.0,38,6.66,0.0,21.5,-0.0205078125,-0.08837890625,1.00634765625,0.0111846815,38.158575,-122.452933333,0.9,0.0
01:24:22.277363,19.215686274509803,91,1075.0,0.0,38,6.66,0.0,21.5,-0.01025390625,-0.08544921875,0.978515625,0.0111846815,38.158575,-122.452933333,0.9,0.0
01:24:22.381920,20.0,91,1075.0,0.0,38,6.66,0.0,21.5,-0.00146484375,-0.078125,1.0185546875,0.0,38.158575,-122.452933333,0.9,0.0
01:24:22.487955,20.0,91,1075.0,0.0,38,6.66,0.0,21.5,-0.01025390625,-0.0869140625,1.01220703125,0.0111846815,38.158575,-122.452933333,0.9,0.0
01:24:22.592705,20.0,91,1075.0,0.0,38,6.66,0.0,21.5,-0.00048828125,-0.08203125,1.0048828125,0.0,38.158575,-122.452933333,0.9,0.0
01:24:22.696970,20.0,91,1075.0,0.0,38,6.66,0.0,21.5,-0.00830078125,-0.0693359375,0.984375,0.0111846815,38.158575,-122.452933333,0.9,0.0
01:24:22.801606,20.0,91,1075.0,0.0,38,6.66,0.0,21.5,-0.01806640625,-0.068359375,1.015625,0.0,38.158575,-122.452933333,0.9,0.0
01:24:22.905928,20.0,91,1075.0,0.0,38,6.66,0.0,21.5,-0.005859375,-0.0859375,0.990234375,0.0111846815,38.158575,-122.452933333,0.9,0.0
01:24:23.012598,20.0,91,1075.0,0.0,38,6.66,0.0,21.5,0.04248046875,-0.18603515625,1.0029296875,0.0111846815,38.158575,-122.452933333,0.9,0.0
01:24:23.116902,20.0,91,1075.0,0.0,38,6.66,0.0,21.5,0.00732421875,-0.09033203125,1.0234375,0.0111846815,38.158575,-122.452933333,0.9,0.0
01:24:23.221466,20.0,91,1075.0,0.0,38,6.66,0.0,21.5,-0.01513671875,-0.0849609375,1.02197265625,0.0111846815,38.158575,-122.452933333,0.9,0.0
01:24:23.325715,20.0,91,1094.0,0.0,38,6.66,0.0,21.5,-0.00146484375,-0.0869140625,0.9951171875,0.0111846815,38.158575,-122.452931667,0.9,0.0
01:24:23.430329,20.0,91,1094.0,0.0,38,6.66,0.0,21.5,-0.00244140625,-0.08349609375,1.01220703125,0.0111846815,38.158575,-122.452931667,0.9,0.0
01:24:23.536297,20.0,91,1094.0,0.0,38,6.66,0.0,21.5,-0.01123046875,-0.09130859375,1.017578125,0.0111846815,38.158575,-122.452931667,0.9,0.0
01:24:23.640843,20.0,91,1094.0,0.0,38,6.66,0.0,21.5,-0.015625,-0.08349609375,1.01904296875,0.0,38.158575,-122.452931667,0.9,0.0
01:24:23.745133,20.0,91,1094.0,0.0,38,6.66,0.0,21.5,-0.00537109375,-0.07763671875,0.986328125,0.0111846815,38.158575,-122.452931667,0.9,0.0
01:24:23.849929,20.0,91,1094.0,0.0,38,6.66,0.0,21.5,0.00048828125,-0.07763671875,0.97216796875,0.0111846815,38.158575,-122.452931667,0.9,0.0
01:24:23.954283,20.0,91,1094.0,0.0,38,6.66,0.0,21.5,-0.02001953125,-0.10498046875,0.99658203125,0.0111846815,38.158575,-122.452931667,0.9,0.0
01:24:24.060809,20.0,90,1094.0,0.0,38,6.66,0.0,21.5,0.005859375,-0.09619140625,0.95703125,0.0,38.158575,-122.452931667,0.9,0.0
01:24:24.165035,20.0,90,1094.0,0.0,38,6.66,0.0,21.5,-0.0283203125,-0.13427734375,1.02587890625,0.0111846815,38.158575,-122.452931667,0.9,0.0
01:24:24.269613,20.0,90,1094.0,0.0,38,6.66,0.0,21.5,0.0126953125,-0.11669921875,0.98583984375,0.0111846815,38.158575,-122.452931667,0.9,0.0
01:24:24.373822,29.80392156862745,90,1094.0,0.0,38,6.66,0.0,21.5,-0.00830078125,-0.12646484375,1.0263671875,0.022369363,38.158575,-122.452931667,0.9,0.0
01:24:24.478533,29.80392156862745,90,1094.0,0.0,38,6.66,0.0,21.5,0.015625,-0.13037109375,0.97265625,0.0111846815,38.158575,-122.452931667,0.9,0.0
01:24:24.584543,29.80392156862745,90,1094.0,0.0,38,6.66,0.0,18.0,0.013671875,-0.1435546875,0.97216796875,0.0111846815,38.158575,-122.452931667,0.9,0.0
01:24:24.689273,29.80392156862745,90,1094.0,0.0,38,6.66,0.0,18.0,0.0263671875,-0.12353515625,0.9716796875,0.022369363,38.158575,-122.452931667,0.9,0.0
01:24:24.793632,29.80392156862745,90,1094.0,0.621371,38,6.66,0.0,18.0,0.017578125,-0.1318359375,0.98095703125,0.0111846815,38.158575,-122.452931667,0.9,0.0
