time,engineLoad,coolantTemp,rpm,speed,intakeTemp,maf,throttlePos,timingAdvance,xG,yG,zG,gpsSpeed,gpsLat,gpsLon,gpsAlt,gpsClimb
04:36:11.132897,42.745098039215684,88,1060.0,0.0,50,12.98,0.0,-11.5,-0.03515625,-0.033203125,1.0,0.0111846815,39.537218333,-122.33803,85.4,-0.22369363
04:36:11.238701,42.745098039215684,88,1060.0,0.0,50,13.33,0.0,-11.5,-0.029296875,-0.048828125,0.99609375,0.022369363,39.53722,-122.33803,85.3,-0.22369363
04:36:11.343252,42.745098039215684,88,1060.0,0.0,50,13.33,0.0,-11.5,-0.02587890625,-0.05322265625,0.98388671875,0.022369363,39.53722,-122.33803,85.3,0.0
04:36:11.447588,42.745098039215684,88,1060.0,0.0,50,13.33,0.0,-11.5,-0.01953125,-0.05029296875,1.021484375,0.0111846815,39.53722,-122.33803,85.3,0.0
04:36:11.552319,42.745098039215684,88,1060.0,0.0,50,13.33,0.0,-11.5,-0.0166015625,-0.0498046875,1.0009765625,0.022369363,39.53722,-122.33803,85.3,0.0
04:36:11.656691,42.745098039215684,87,1060.0,0.0,50,13.33,0.0,-11.5,-0.02734375,-0.05322265625,1.00537109375,0.022369363,39.53722,-122.33803,85.3,0.0
04:36:11.762769,42.745098039215684,87,1060.0,0.0,50,13.33,0.0,-11.5,-0.01513671875,-0.04736328125,0.97900390625,0.0111846815,39.53722,-122.33803,85.3,0.0
04:36:11.866973,42.745098039215684,87,1060.0,0.0,50,13.33,0.0,-11.5,0.00927734375,-0.0234375,0.98486328125,0.0111846815,39.53722,-122.33803,85.3,0.0
04:36:11.971504,40.78431372549019,87,1060.0,0.0,50,13.33,0.0,-11.5,-0.0068359375,-0.07666015625,1.0595703125,0.022369363,39.53722,-122.33803,85.3,0.0
04:36:12.075705,40.78431372549019,87,1060.0,0.0,50,13.33,0.0,-11.5,-0.0205078125,-0.0419921875,0.98486328125,0.022369363,39.53722,-122.33803,85.3,0.0
04:36:12.180281,40.78431372549019,87,1060.0,0.0,50,13.33,0.0,-11.5,0.02734375,-0.06201171875,1.013671875,0.022369363,39.53722,-122.33803,85.3,0.0
04:36:12.286811,40.78431372549019,87,1060.0,0.0,50,13.33,0.0,-11.5,-0.02783203125,-0.05712890625,1.0048828125,0.022369363,39.53722,-122.33803,85.3,0.0
04:36:12.391806,40.78431372549019,87,1060.0,0.0,50,13.33,0.0,-11.5,0.00244140625,-0.0361328125,0.99853515625,0.022369363,39.53722,-122.33803,85.3,0.0
