time,engineLoad,coolantTemp,rpm,speed,intakeTemp,maf,throttlePos,timingAdvance,xG,yG,zG,orientation,gpsSpeed,gpsLat,gpsLon,gpsAlt,gpsClimb
07:21:48.244441,17.647058823529413,77,888.0,0.0,23,4.86,0.0,21.5,0.14111328125,-0.04345703125,0.9765625,0,0.3690944895,37.449485,-121.893763333,32.4,0.0
07:21:48.349577,17.647058823529413,77,888.0,0.0,23,4.86,0.0,21.5,0.09033203125,-0.154296875,0.974609375,0,0.2751431649,37.449483333,-121.893761667,32.4,0.0
07:21:48.454460,17.647058823529413,77,888.0,0.0,23,4.86,0.0,21.5,0.1279296875,-0.07763671875,1.00146484375,0,0.16105941359999998,37.449483333,-121.893761667,32.4,0.0
07:21:48.559739,18.431372549019606,77,888.0,0.0,23,4.86,0.0,21.5,0.13232421875,-0.095703125,0.93701171875,0,0.3444881902,37.449481667,-121.893761667,32.4,0.0
07:21:49.593901,18.431372549019606,77,888.0,0.0,23,4.86,0.0,21.5,0.11328125,-0.14453125,0.95166015625,0,0.3444881902,37.449481667,-121.893761667,32.4,0.0
07:21:50.673410,17.647058823529413,77,881.0,0.0,23,5.0,0.0,21.5,0.0927734375,-0.05322265625,0.9580078125,4,0.2885647827,37.44948,-121.893763333,32.4,0.0
07:21:51.546120,17.647058823529413,77,881.0,0.0,23,5.0,0.0,21.5,0.1748046875,-0.06787109375,0.9697265625,4,0.1834287766,37.44948,-121.893765,32.4,0.0
07:21:52.546184,17.647058823529413,77,883.0,0.0,23,4.93,0.0,21.5,0.15478515625,-0.03955078125,1.0341796875,4,0.3333035087,37.449478333,-121.893765,32.4,0.0
07:21:53.547492,18.431372549019606,77,883.0,0.0,23,4.93,0.0,21.5,0.1123046875,-0.08349609375,1.0078125,4,0.1834287766,37.449478333,-121.893766667,32.4,0.0
07:21:54.526133,18.431372549019606,77,895.0,0.0,23,4.79,0.0,21.5,0.162109375,-0.0771484375,0.900390625,2,0.2885647827,37.449478333,-121.893768333,32.4,0.0
07:21:55.731160,18.431372549019606,77,895.0,0.0,23,4.79,0.0,21.5,0.1728515625,-0.06103515625,1.03369140625,2,0.1386900506,37.449478333,-121.89377,32.4,0.0
07:21:56.529827,18.431372549019606,77,873.0,0.0,23,5.0,0.0,21.5,0.1328125,-0.07861328125,0.96337890625,2,0.2751431649,37.449478333,-121.89377,32.4,0.0
07:21:57.544943,18.823529411764707,77,873.0,0.0,23,5.0,0.0,21.5,0.095703125,-0.14111328125,0.93017578125,2,0.2885647827,37.449478333,-121.893771667,32.4,0.0
07:21:58.594139,18.823529411764707,77,878.0,0.0,23,4.93,0.0,21.5,0.09423828125,-0.140625,0.9814453125,2,0.29974946420000004,37.449478333,-121.893773333,32.4,0.0
07:21:59.575648,17.647058823529413,77,878.0,0.0,23,4.93,0.0,21.5,0.1015625,-0.150390625,0.9697265625,2,0.31093414570000005,37.449476667,-121.893773333,32.4,0.0
07:22:00.664353,17.647058823529413,77,889.0,0.0,23,9.51,0.0,21.5,0.18115234375,-0.23828125,0.94873046875,2,0.2415891204,37.449476667,-121.893775,32.4,0.0
07:22:01.596446,53.333333333333336,77,889.0,0.0,23,9.51,5.882352941176471,17.0,0.181640625,-0.2939453125,0.9521484375,2,0.1722440951,37.449475,-121.893775,32.3,-0.22369363
07:22:02.550225,53.333333333333336,77,1473.0,3.7282260000000003,23,9.51,5.882352941176471,17.0,0.2138671875,-0.26171875,0.93994140625,2,1.163206876,37.449475,-121.893776667,32.3,0.0
07:22:03.545268,53.333333333333336,77,1473.0,3.7282260000000003,23,24.37,6.666666666666667,17.0,0.1083984375,-0.21728515625,0.9736328125,2,3.0601288584,37.449455,-121.893781667,32.4,0.22369363
07:22:04.546971,53.333333333333336,77,1716.0,12.42742,23,24.37,6.666666666666667,14.5,0.068359375,-0.4853515625,1.03125,0,9.954366535,37.449426667,-121.893768333,32.3,-0.22369363
07:22:05.683992,42.745098039215684,77,1716.0,12.42742,23,30.34,10.980392156862745,14.5,-0.0048828125,-0.16162109375,0.91015625,0,14.4998210966,37.449376667,-121.893743333,32.2,-0.22369363
07:22:06.520081,42.745098039215684,77,1716.0,18.64113,22,30.34,10.980392156862745,28.0,0.1083984375,-0.15185546875,1.0458984375,0,18.6202577612,37.44931,-121.893741667,32.0,-0.44738726
07:22:07.535830,42.745098039215684,77,1969.0,18.64113,22,9.44,0.0,28.0,0.19580078125,-0.27490234375,0.87646484375,0,19.942287114499997,37.449228333,-121.893746667,31.9,-0.22369363
07:22:08.547671,30.980392156862745,77,1969.0,19.262501,23,9.44,0.0,9.5,0.18603515625,-0.1396484375,0.9091796875,4,19.6895133126,37.449145,-121.893743333,31.7,-0.44738726
07:22:09.550974,30.980392156862745,77,1639.0,19.262501,23,21.11,2.7450980392156863,9.5,0.02197265625,-0.3291015625,1.06640625,4,20.4388869731,37.449056667,-121.893718333,31.6,-0.22369363
07:22:10.732508,37.64705882352941,77,1639.0,22.990727,22,21.11,2.7450980392156863,21.5,0.205078125,-0.298828125,1.00390625,0,21.7832856894,37.448968333,-121.893693333,31.3,-0.6710808899999999
07:22:11.526011,37.64705882352941,77,1904.0,22.990727,22,20.48,2.7450980392156863,21.5,0.08251953125,-0.0498046875,0.89599609375,4,23.6265212006,37.448876667,-121.893666667,31.1,-0.44738726
07:22:12.526277,12.156862745098039,77,1904.0,23.612098,22,20.48,0.0,29.0,0.02587890625,-0.15185546875,0.9541015625,0,25.0872406045,37.448778333,-121.893635,30.9,-0.44738726
07:22:13.548171,12.156862745098039,77,1647.0,23.612098,22,15.41,0.0,29.0,0.02783203125,-0.1748046875,1.15576171875,0,25.0648712415,37.44868,-121.893606667,30.8,-0.22369363
07:22:14.544473,30.980392156862745,77,1647.0,23.612098,22,15.41,0.0,29.0,0.017578125,-0.21484375,0.87890625,2,24.729330796499998,37.448581667,-121.893585,30.7,-0.22369363
07:22:15.690168,30.980392156862745,77,1435.0,24.233469,22,11.73,0.0,20.5,-0.025390625,-0.34912109375,0.90673828125,0,25.501073820000002,37.44848,-121.89357,30.7,0.0
07:22:16.598374,26.666666666666668,77,1435.0,24.233469,22,11.73,0.0,20.5,0.02294921875,-0.30810546875,0.8056640625,0,25.6979242144,37.448376667,-121.893565,30.7,0.0
07:22:17.528514,26.666666666666668,77,1465.0,24.233469,23,11.73,0.0,22.0,-0.14599609375,-0.2119140625,1.01806640625,0,25.1789549928,37.448276667,-121.89357,30.7,0.0
07:22:18.548305,26.666666666666668,77,1465.0,24.233469,23,12.36,0.0,22.0,-0.0390625,-0.11962890625,1.09716796875,0,23.9486400278,37.448181667,-121.893603333,30.7,0.0
07:22:19.595558,26.666666666666668,77,1470.0,24.85484,23,12.36,0.0,22.0,-0.0703125,-0.3837890625,0.736328125,0,23.935218409999997,37.44809,-121.893646667,30.7,0.0
07:22:20.725331,25.88235294117647,77,1470.0,24.85484,23,12.08,0.0,22.5,0.228515625,0.056640625,1.01513671875,0,24.718146115,37.448001667,-121.893701667,30.9,0.44738726
07:22:21.545587,25.88235294117647,77,1451.0,24.85484,23,12.08,0.0,22.5,0.3095703125,0.06884765625,0.83056640625,0,25.0872406045,37.447915,-121.893766667,31.1,0.44738726
07:22:22.596189,8.627450980392156,77,1451.0,24.85484,23,3.05,0.0,22.5,0.14697265625,-0.17724609375,0.98388671875,0,24.729330796499998,37.44783,-121.893833333,31.3,0.44738726
07:22:23.527260,8.627450980392156,77,1308.0,22.990727,23,3.05,0.0,24.5,0.14013671875,0.02978515625,0.9814453125,0,23.5459914938,37.447746667,-121.893893333,31.5,0.44738726
07:22:24.545219,11.372549019607844,77,1308.0,22.990727,23,4.37,0.0,24.5,-0.03369140625,-0.08203125,1.00439453125,0,22.416338662300003,37.447663333,-121.893946667,31.7,0.44738726
07:22:25.673261,11.372549019607844,77,1190.0,20.505243,23,4.37,0.0,22.0,0.3154296875,-0.005859375,1.00244140625,0,21.8884216955,37.447583333,-121.893995,31.8,0.22369363
07:22:26.536262,13.72549019607843,77,1190.0,20.505243,23,4.65,0.0,22.0,0.111328125,-0.021484375,0.9794921875,2,20.311381604,37.447506667,-121.894031667,31.9,0.22369363
07:22:27.527257,13.72549019607843,77,1107.0,19.262501,23,4.65,0.0,21.5,0.12890625,-0.1767578125,0.9990234375,2,20.2420365787,37.447428333,-121.89406,32.0,0.22369363
07:22:28.527304,15.294117647058824,77,1107.0,19.262501,23,5.06,0.0,21.5,0.27001953125,0.0830078125,1.0419921875,0,19.0564603397,37.447351667,-121.894075,32.0,0.0
07:22:29.547519,15.294117647058824,77,1003.0,17.398388,23,5.06,0.0,21.5,0.193359375,-0.0166015625,0.99365234375,4,18.2176092272,37.447278333,-121.894078333,32.2,0.44738726
07:22:30.682854,22.352941176470587,77,1003.0,17.398388,23,8.33,0.0,7.0,0.2998046875,0.00048828125,0.91943359375,4,16.307265627,37.447208333,-121.894076667,32.2,0.0
07:22:31.575166,22.352941176470587,77,917.0,12.42742,23,5.34,0.0,7.0,0.0458984375,0.0751953125,0.96044921875,4,12.8198819353,37.447151667,-121.894076667,32.4,0.44738726
07:22:32.550605,26.274509803921568,77,917.0,12.42742,23,5.34,0.0,-8.0,0.0751953125,0.0625,0.95703125,4,9.6210630263,37.447106667,-121.894073333,32.5,0.22369363
07:22:33.535186,26.274509803921568,77,769.0,6.21371,23,6.04,0.0,-8.0,0.0439453125,-0.1533203125,0.90869140625,4,5.7645848451,37.447076667,-121.894073333,32.5,0.0
07:22:34.526483,15.686274509803921,77,769.0,6.21371,23,6.04,0.0,21.5,0.02783203125,0.04736328125,1.068359375,4,3.8206872004,37.44706,-121.89407,32.6,0.22369363
07:22:35.682110,15.686274509803921,77,890.0,1.8641130000000001,23,5.2,0.0,21.5,0.140625,-0.087890625,1.068359375,4,0.2080350759,37.447051667,-121.894063333,32.7,0.22369363
07:22:36.527794,16.470588235294116,77,890.0,1.8641130000000001,23,5.2,0.0,21.5,0.09521484375,-0.13330078125,0.9765625,4,0.16105941359999998,37.447053333,-121.894056667,32.8,0.22369363
07:22:37.595006,16.470588235294116,77,890.0,0.0,23,5.0,0.0,21.5,0.1015625,-0.09326171875,0.98046875,4,0.12750536910000002,37.447056667,-121.894055,32.9,0.22369363
07:22:38.527934,17.254901960784313,77,890.0,0.0,23,5.0,0.0,21.5,0.10302734375,-0.10693359375,0.96435546875,4,0.08052970679999999,37.44706,-121.894053333,33.1,0.44738726
07:22:39.546035,17.254901960784313,77,882.0,0.0,23,4.86,0.0,21.5,0.1103515625,-0.14501953125,0.9814453125,4,0.046975662300000005,37.44706,-121.89405,33.3,0.44738726
07:22:40.713747,18.823529411764707,78,882.0,0.0,23,4.86,0.0,21.5,0.134765625,-0.0771484375,1.02783203125,4,0.0,37.44706,-121.894048333,33.6,0.6710808899999999
07:22:41.573896,18.823529411764707,78,890.0,0.0,23,4.93,0.0,21.5,0.10986328125,-0.0771484375,0.9970703125,4,0.0,37.44706,-121.894048333,33.6,0.0
07:22:42.523183,18.431372549019606,78,890.0,0.0,23,4.93,0.0,21.5,0.10009765625,-0.1337890625,0.9580078125,4,0.0,37.44706,-121.894048333,33.6,0.0
07:22:43.572806,18.431372549019606,78,886.0,0.0,23,5.0,0.0,21.5,0.11865234375,-0.07861328125,0.982421875,4,0.0,37.44706,-121.894048333,33.6,0.0
07:22:44.561954,18.431372549019606,78,886.0,0.0,23,5.0,0.0,21.5,0.09912109375,-0.1533203125,0.9423828125,4,0.0,37.44706,-121.894048333,33.6,0.0
07:22:45.682152,18.431372549019606,78,874.0,0.0,23,5.0,0.0,21.5,0.12548828125,-0.0888671875,1.02197265625,4,0.0,37.447061667,-121.89405,33.5,-0.22369363
07:22:46.542742,17.647058823529413,78,874.0,0.0,23,5.0,0.0,21.5,0.1064453125,-0.08056640625,1.02880859375,4,0.022369363,37.447063333,-121.894051667,33.3,-0.44738726
07:22:47.542032,17.647058823529413,78,886.0,0.0,23,4.79,0.0,21.5,0.09375,-0.1015625,0.9716796875,4,0.022369363,37.447063333,-121.894053333,33.2,-0.22369363
07:22:48.522840,18.431372549019606,78,886.0,0.0,23,4.79,0.0,21.5,0.10009765625,-0.14208984375,0.98095703125,4,0.0335540445,37.447063333,-121.894051667,33.1,-0.22369363
07:22:49.543548,18.431372549019606,78,886.0,0.0,23,5.0,0.0,21.5,0.12646484375,-0.07861328125,0.98583984375,4,0.0335540445,37.447063333,-121.894051667,33.1,0.0
07:22:50.664397,17.647058823529413,78,886.0,0.0,23,5.0,0.0,21.5,0.10791015625,-0.08251953125,0.97509765625,4,0.046975662300000005,37.447063333,-121.894048333,33.0,-0.22369363
07:22:51.543711,17.647058823529413,78,879.0,0.0,23,4.93,0.0,21.5,0.1220703125,-0.08056640625,0.94873046875,4,0.046975662300000005,37.447061667,-121.894043333,33.0,0.0
07:22:52.595985,17.647058823529413,78,879.0,0.0,23,4.93,0.0,21.5,0.0859375,-0.1630859375,0.95947265625,4,0.046975662300000005,37.447061667,-121.894041667,32.9,-0.22369363
07:22:53.563579,17.647058823529413,78,875.0,0.0,23,5.0,0.0,21.5,0.08984375,-0.1015625,0.9853515625,4,0.046975662300000005,37.447061667,-121.894038333,33.0,0.22369363
07:22:54.545976,17.647058823529413,78,875.0,0.0,23,5.0,0.0,21.5,0.099609375,-0.14501953125,0.96630859375,4,0.0111846815,37.447065,-121.894048333,32.8,-0.44738726
07:22:55.704852,17.647058823529413,78,889.0,0.0,23,5.0,0.0,21.5,0.11328125,-0.1298828125,0.96533203125,4,0.0111846815,37.447066667,-121.894048333,32.7,-0.22369363
07:22:56.569820,18.823529411764707,78,889.0,0.0,23,5.0,0.0,21.5,0.12109375,-0.10302734375,0.96435546875,4,0.0111846815,37.447066667,-121.894048333,32.6,-0.22369363
07:22:57.567714,18.823529411764707,78,876.0,0.0,23,5.0,0.0,21.5,0.13427734375,-0.08740234375,0.98974609375,4,0.0111846815,37.447066667,-121.894046667,32.5,-0.22369363
07:22:58.615838,18.431372549019606,78,876.0,0.0,23,5.0,0.0,21.5,0.12939453125,-0.10888671875,0.9462890625,4,0.0,37.447066667,-121.894046667,32.4,-0.22369363
07:22:59.547730,18.431372549019606,78,876.0,0.0,23,4.93,0.0,21.5,0.1396484375,-0.083984375,1.03173828125,4,0.0581603438,37.447066667,-121.894045,32.2,-0.44738726
07:23:00.713218,17.647058823529413,78,876.0,0.0,23,4.93,0.0,21.5,0.1396484375,-0.07275390625,0.9833984375,4,0.10289906979999999,37.447066667,-121.894045,32.1,-0.22369363
07:23:01.596632,17.647058823529413,78,872.0,0.0,23,4.93,0.0,21.5,0.08154296875,-0.14501953125,0.96142578125,4,0.10289906979999999,37.447066667,-121.894045,32.0,-0.22369363
07:23:02.602969,18.431372549019606,78,872.0,0.0,23,4.93,0.0,21.5,0.13427734375,-0.09033203125,1.0185546875,4,0.10289906979999999,37.447066667,-121.894045,31.9,-0.22369363
07:23:03.553782,18.431372549019606,78,886.0,0.0,23,4.93,0.0,21.5,0.12109375,-0.07958984375,1.044921875,4,0.1386900506,37.447066667,-121.894043333,31.9,0.0
07:23:04.615917,17.647058823529413,78,886.0,0.0,23,4.93,0.0,21.5,0.10205078125,-0.16064453125,0.9462890625,4,0.16105941359999998,37.447066667,-121.894043333,31.8,-0.22369363
07:23:05.680815,17.647058823529413,78,876.0,0.0,23,5.0,0.0,21.5,0.11181640625,-0.09130859375,0.9873046875,4,0.16105941359999998,37.447066667,-121.894041667,31.8,0.0
07:23:06.548408,17.647058823529413,78,876.0,0.0,23,5.0,0.0,21.5,0.09716796875,-0.1298828125,0.97021484375,4,0.14987473210000002,37.447066667,-121.89404,31.8,0.0
07:23:07.529796,17.647058823529413,78,891.0,0.0,23,4.72,0.0,21.5,0.07177734375,-0.177734375,0.9091796875,4,0.1386900506,37.447066667,-121.894038333,31.7,-0.22369363
07:23:08.539833,18.431372549019606,78,891.0,0.0,23,4.72,0.0,21.5,0.13623046875,-0.0712890625,1.01123046875,4,0.14987473210000002,37.447066667,-121.894038333,31.6,-0.22369363
07:23:09.527528,18.431372549019606,78,874.0,0.0,23,4.93,0.0,21.5,0.13134765625,-0.09521484375,0.962890625,4,0.1946134581,37.447068333,-121.894036667,31.6,0.0
07:23:10.692813,17.254901960784313,78,884.0,0.0,23,4.93,0.0,21.5,0.12646484375,-0.125,0.94970703125,4,0.1946134581,37.447068333,-121.894035,31.5,-0.22369363
07:23:11.568937,17.254901960784313,78,884.0,0.0,23,4.79,0.0,21.5,0.08740234375,-0.1318359375,0.9501953125,4,0.1722440951,37.447068333,-121.894033333,31.4,-0.22369363
07:23:12.569402,17.647058823529413,78,884.0,0.0,23,4.79,0.0,21.5,0.091796875,-0.15234375,0.9453125,4,0.12750536910000002,37.447068333,-121.894033333,31.4,0.0
07:23:13.577877,18.431372549019606,78,875.0,0.0,23,4.86,0.0,21.5,0.08056640625,-0.12060546875,0.97900390625,4,0.0917143883,37.447068333,-121.894033333,31.4,0.0
07:23:14.555671,18.431372549019606,78,875.0,0.0,23,4.86,0.0,21.5,0.125,-0.11376953125,1.01904296875,4,0.0581603438,37.447068333,-121.894033333,31.3,-0.22369363
07:23:15.678667,17.647058823529413,78,875.0,0.0,23,4.79,0.0,21.5,0.0869140625,-0.12744140625,0.9541015625,4,0.046975662300000005,37.447068333,-121.894033333,31.3,0.0
07:23:16.537000,17.647058823529413,78,887.0,0.0,23,4.79,0.0,21.5,0.12646484375,-0.095703125,0.982421875,4,0.022369363,37.447068333,-121.894033333,31.3,0.0
07:23:17.529994,17.647058823529413,78,887.0,0.0,23,4.86,0.0,21.5,0.130859375,-0.0771484375,0.98974609375,4,0.022369363,37.447068333,-121.894033333,31.4,0.22369363
07:23:18.526507,17.647058823529413,78,853.0,0.0,24,4.86,0.0,21.5,0.1142578125,-0.08203125,1.03173828125,4,0.0111846815,37.447068333,-121.894031667,31.4,0.0
07:23:19.596457,20.0,78,853.0,0.0,24,5.06,0.0,21.5,0.0810546875,-0.07666015625,0.9755859375,4,0.0111846815,37.44707,-121.894031667,31.3,-0.22369363
07:23:20.679276,20.0,78,860.0,0.0,24,5.06,0.0,21.5,0.142578125,-0.09765625,1.0341796875,4,0.0111846815,37.44707,-121.894031667,31.3,0.0
07:23:21.536655,18.823529411764707,78,860.0,0.0,24,5.13,0.0,21.5,0.14306640625,-0.04052734375,0.98486328125,4,0.022369363,37.44707,-121.894031667,31.2,-0.22369363
07:23:22.580181,18.823529411764707,78,909.0,0.0,24,5.13,0.0,21.5,0.1044921875,-0.12744140625,0.9736328125,4,0.022369363,37.447071667,-121.894031667,31.2,0.0
07:23:23.579639,18.431372549019606,78,909.0,0.0,24,4.72,0.0,21.5,0.0869140625,-0.1494140625,0.96728515625,4,0.0111846815,37.447071667,-121.894031667,31.1,-0.22369363
07:23:24.559704,18.431372549019606,78,864.0,0.0,24,4.72,0.0,21.5,0.08154296875,-0.12841796875,0.9423828125,4,0.0111846815,37.447071667,-121.894031667,31.1,0.0
07:23:25.759919,17.647058823529413,78,864.0,0.0,24,5.0,0.0,21.5,0.09814453125,-0.173828125,0.9091796875,4,0.022369363,37.447071667,-121.894031667,31.0,-0.22369363
07:23:26.558519,17.647058823529413,78,887.0,0.0,24,5.0,0.0,21.5,0.126953125,-0.09765625,1.01806640625,4,0.022369363,37.447071667,-121.894031667,30.9,-0.22369363
07:23:27.558908,17.254901960784313,78,887.0,0.0,24,4.79,0.0,21.5,0.1337890625,-0.0888671875,1.00830078125,4,0.022369363,37.44707,-121.894031667,30.9,0.0
07:23:28.556199,17.254901960784313,78,880.0,0.0,24,4.79,0.0,21.5,0.1298828125,-0.10595703125,1.01025390625,4,0.022369363,37.44707,-121.894031667,30.9,0.0
07:23:29.547286,18.431372549019606,78,880.0,0.0,24,4.86,0.0,21.5,0.1279296875,-0.048828125,0.98291015625,4,0.022369363,37.44707,-121.894031667,30.9,0.0
07:23:30.710278,18.431372549019606,78,879.0,0.0,24,4.93,0.0,21.5,0.12109375,-0.0859375,1.013671875,4,0.0111846815,37.44707,-121.894031667,30.9,0.0
07:23:31.546993,17.647058823529413,78,879.0,0.0,24,4.93,0.0,21.5,0.12255859375,-0.0888671875,0.9892578125,4,0.0111846815,37.44707,-121.894031667,30.9,0.0
07:23:32.553957,17.647058823529413,78,880.0,0.0,24,4.79,0.0,21.5,0.1044921875,-0.103515625,0.94287109375,4,0.046975662300000005,37.44707,-121.894031667,30.9,0.0
07:23:33.543899,18.431372549019606,78,880.0,0.0,24,4.79,0.0,21.5,0.0751953125,-0.10595703125,0.97216796875,4,0.0581603438,37.44707,-121.894031667,30.9,0.0
07:23:34.606484,18.431372549019606,78,879.0,0.0,24,4.86,0.0,21.5,0.13427734375,-0.06640625,0.970703125,4,0.0111846815,37.447071667,-121.894031667,30.9,0.0
07:23:35.699970,17.254901960784313,78,879.0,0.0,24,4.86,0.0,21.5,0.09765625,-0.14453125,0.99658203125,4,0.022369363,37.447071667,-121.894031667,30.9,0.0
07:23:36.544960,17.254901960784313,78,879.0,0.0,24,4.93,0.0,21.5,0.12353515625,-0.076171875,0.986328125,4,0.022369363,37.447071667,-121.894031667,30.9,0.0
07:23:37.563744,17.647058823529413,78,879.0,0.0,24,4.93,0.0,21.5,0.08056640625,-0.17138671875,0.9248046875,4,0.0335540445,37.447071667,-121.894031667,30.9,0.0
07:23:38.552341,17.647058823529413,78,854.0,0.0,24,4.93,0.0,21.5,0.1552734375,-0.04248046875,1.03857421875,4,0.0335540445,37.44707,-121.894031667,30.8,-0.22369363
07:23:39.547914,17.647058823529413,78,854.0,0.0,24,4.93,0.0,21.5,0.126953125,-0.10400390625,1.00244140625,4,0.0335540445,37.44707,-121.894033333,30.7,-0.22369363
07:23:40.716347,17.647058823529413,78,885.0,0.0,24,4.86,0.0,21.5,0.099609375,-0.08056640625,0.9716796875,4,0.022369363,37.44707,-121.894033333,30.6,-0.22369363
07:23:41.596936,17.647058823529413,78,885.0,0.0,24,4.86,0.0,21.5,0.15625,-0.111328125,1.03515625,4,0.022369363,37.447068333,-121.894033333,30.6,0.0
07:23:42.547293,17.647058823529413,78,867.0,0.0,24,4.93,0.0,21.5,0.13916015625,-0.04248046875,0.990234375,4,0.022369363,37.447068333,-121.894033333,30.5,-0.22369363
07:23:43.598234,18.431372549019606,78,867.0,0.0,24,4.93,0.0,21.5,0.103515625,-0.09423828125,0.97998046875,4,0.022369363,37.447068333,-121.894033333,30.5,0.0
07:23:44.556635,18.431372549019606,78,877.0,0.0,24,4.86,0.0,21.5,0.0712890625,-0.125,0.98095703125,4,0.0335540445,37.447068333,-121.894033333,30.5,0.0
07:23:45.740283,17.647058823529413,78,877.0,0.0,24,4.86,0.0,21.5,0.11962890625,-0.11181640625,0.970703125,4,0.0335540445,37.447068333,-121.894033333,30.5,0.0
07:23:46.573526,17.647058823529413,78,869.0,0.0,24,5.0,0.0,21.5,0.099609375,-0.14697265625,0.9658203125,4,0.0335540445,37.447068333,-121.894035,30.5,0.0
07:23:47.615770,17.647058823529413,78,869.0,0.0,24,5.0,0.0,21.5,0.05517578125,-0.091796875,0.96435546875,4,0.022369363,37.447068333,-121.894035,30.4,-0.22369363
07:23:48.546258,17.647058823529413,78,879.0,0.0,24,4.79,0.0,21.5,0.1103515625,-0.1337890625,0.9833984375,4,0.022369363,37.447068333,-121.894035,30.4,0.0
07:23:49.555811,17.647058823529413,78,879.0,0.0,24,4.79,0.0,21.5,0.07177734375,-0.10302734375,0.9716796875,4,0.022369363,37.447066667,-121.894035,30.4,0.0
07:23:50.713576,17.647058823529413,78,871.0,0.0,24,4.86,0.0,21.5,0.10693359375,-0.06689453125,0.98291015625,4,0.022369363,37.447066667,-121.894035,30.4,0.0
07:23:51.547682,17.647058823529413,78,871.0,0.0,24,4.86,0.0,21.5,0.08544921875,-0.17138671875,0.9404296875,4,0.0111846815,37.447066667,-121.894035,30.4,0.0
07:23:52.563699,17.647058823529413,78,876.0,0.0,24,4.79,0.0,21.5,0.15771484375,-0.07177734375,1.02392578125,4,0.022369363,37.447066667,-121.894035,30.4,0.0
07:23:53.553669,17.647058823529413,78,876.0,0.0,24,4.79,0.0,21.5,0.107421875,-0.10302734375,0.95849609375,4,0.0,37.447066667,-121.894035,30.4,0.0
07:23:54.526621,17.647058823529413,78,874.0,0.0,24,4.86,0.0,21.5,0.08251953125,-0.15966796875,0.9697265625,4,0.022369363,37.447066667,-121.894035,30.4,0.0
07:23:55.768084,18.431372549019606,78,874.0,0.0,24,4.86,0.0,21.5,0.0966796875,-0.13037109375,0.97802734375,4,0.0111846815,37.447066667,-121.894035,30.4,0.0
07:23:56.617310,18.431372549019606,78,884.0,0.0,24,4.79,0.0,21.5,0.1181640625,-0.0009765625,1.00146484375,4,0.0111846815,37.447066667,-121.894035,30.4,0.0
07:23:57.298574,18.431372549019606,78,884.0,0.0,24,4.79,0.0,21.5,0.13232421875,-0.06201171875,1.0107421875,4,0.0111846815,37.447066667,-121.894035,30.4,0.0
