time,engineLoad,coolantTemp,rpm,speed,intakeTemp,maf,throttlePos,timingAdvance,xG,yG,zG,gpsSpeed,gpsLat,gpsLon,gpsAlt,gpsClimb
04:39:22.704629,38.8235294117647,86,1059.0,1.242742,48,13.95,0.0,-11.5,0.0576171875,-0.111328125,0.96630859375,0.0335540445,39.537221667,-122.338033333,83.9,0.0
04:39:22.808874,38.8235294117647,86,1059.0,1.242742,48,13.95,0.0,-11.5,0.06298828125,-0.11328125,0.880859375,0.0335540445,39.537221667,-122.338033333,83.9,0.0
04:39:22.913402,38.8235294117647,86,1059.0,1.242742,48,13.95,0.0,-1.0,0.05078125,-0.14404296875,0.9677734375,0.022369363,39.537221667,-122.338033333,83.9,0.0
04:39:23.019206,38.8235294117647,86,1059.0,1.242742,48,13.95,0.0,-1.0,0.07421875,-0.13330078125,0.9921875,0.0111846815,39.537221667,-122.338033333,83.9,0.0
04:39:23.123829,38.8235294117647,86,1059.0,1.242742,48,13.95,0.0,-1.0,0.07275390625,-0.14892578125,1.03857421875,0.0111846815,39.537221667,-122.338033333,83.9,0.0
04:39:23.228076,38.8235294117647,86,1059.0,4.349597,48,13.95,0.0,-1.0,0.01708984375,-0.171875,1.01220703125,0.022369363,39.537221667,-122.338033333,83.9,0.0
04:39:23.332612,38.8235294117647,86,1059.0,4.349597,48,13.95,0.0,-1.0,0.02001953125,-0.10791015625,0.96044921875,0.0111846815,39.537221667,-122.338033333,83.9,0.0
04:39:23.436911,38.8235294117647,86,1059.0,4.349597,48,13.95,0.0,-1.0,0.068359375,-0.1181640625,1.0244140625,0.0,39.537221667,-122.338033333,83.9,0.0
04:39:23.543138,38.8235294117647,86,1059.0,4.349597,48,13.95,0.0,-1.0,0.01708984375,-0.1298828125,1.0126953125,0.022369363,39.537221667,-122.338033333,83.9,0.0
04:39:23.647473,38.8235294117647,86,1071.0,4.349597,48,13.95,0.0,-1.0,0.0556640625,-0.10693359375,1.0751953125,0.046975662300000005,39.537221667,-122.338033333,83.9,0.0
04:39:23.752034,38.8235294117647,86,1071.0,4.349597,48,13.95,0.0,-1.0,0.08544921875,-0.060546875,0.9609375,0.022369363,39.537221667,-122.338033333,83.9,0.0
04:39:23.856211,38.8235294117647,86,1071.0,4.349597,48,13.95,0.0,-1.0,0.12939453125,-0.06494140625,1.02490234375,0.0,39.537221667,-122.338033333,83.9,0.0
04:39:23.960728,38.8235294117647,86,1071.0,4.349597,48,11.31,0.0,-1.0,0.1025390625,-0.005859375,0.95654296875,0.0111846815,39.537221667,-122.338033333,83.9,0.0
04:39:24.066449,38.8235294117647,86,1071.0,4.349597,48,11.31,0.0,-1.0,0.06640625,-0.02294921875,0.94970703125,0.0111846815,39.537221667,-122.338033333,83.9,0.0
04:39:24.171228,38.8235294117647,86,1071.0,4.349597,48,11.31,0.0,-1.0,0.1064453125,-0.02880859375,1.01318359375,0.022369363,39.537221667,-122.338033333,83.9,0.0
04:39:24.275575,38.8235294117647,86,1071.0,4.349597,48,11.31,0.0,-1.0,0.1474609375,-0.03076171875,0.9765625,0.0111846815,39.537221667,-122.338033333,83.9,0.0
04:39:24.380261,38.8235294117647,86,1071.0,4.349597,48,11.31,0.0,-1.0,0.1357421875,-0.02490234375,0.8720703125,0.0111846815,39.537221667,-122.338033333,83.8,-0.22369363
04:39:24.484809,38.8235294117647,86,1071.0,4.349597,48,11.31,0.0,-1.0,0.154296875,-0.00390625,0.92724609375,0.0111846815,39.537221667,-122.338033333,83.8,0.0
04:39:24.590931,38.8235294117647,86,1071.0,4.349597,48,11.31,0.0,-1.0,0.14990234375,-0.06201171875,0.95068359375,0.022369363,39.537221667,-122.338033333,83.8,0.0
04:39:24.695265,35.294117647058826,86,1071.0,4.349597,48,11.31,0.0,-1.0,0.09521484375,-0.083984375,1.00341796875,0.022369363,39.537221667,-122.338033333,83.8,0.0
04:39:24.800027,35.294117647058826,86,1071.0,4.349597,48,11.31,0.0,-1.0,0.1083984375,-0.20068359375,1.142578125,0.022369363,39.537221667,-122.338033333,83.8,0.0
04:39:24.904457,35.294117647058826,86,1071.0,4.349597,48,11.31,0.0,-0.5,0.1611328125,-0.1435546875,1.064453125,0.022369363,39.537221667,-122.338033333,83.8,0.0
04:39:25.009081,35.294117647058826,86,1071.0,4.349597,48,11.31,0.0,-0.5,0.20751953125,-0.0615234375,0.80615234375,0.022369363,39.537221667,-122.338033333,83.8,0.0
04:39:25.114844,35.294117647058826,86,1071.0,6.21371,48,11.31,0.0,-0.5,0.185546875,-0.0703125,0.88427734375,0.0111846815,39.537221667,-122.338033333,83.8,0.0
04:39:25.219355,35.294117647058826,86,1071.0,6.21371,48,11.31,0.0,-0.5,0.13818359375,-0.166015625,1.05224609375,0.0335540445,39.537221667,-122.338033333,83.8,0.0
04:39:25.323709,35.294117647058826,86,1071.0,6.21371,48,11.31,0.0,-0.5,0.181640625,-0.14306640625,0.966796875,0.0111846815,39.537221667,-122.338033333,83.8,0.0
04:39:25.428400,35.294117647058826,86,1071.0,6.21371,48,11.31,0.0,-0.5,0.171875,-0.1376953125,0.9990234375,0.022369363,39.537221667,-122.338033333,83.8,0.0
04:39:25.532785,35.294117647058826,86,1071.0,6.21371,48,11.31,0.0,-0.5,0.16796875,-0.13916015625,0.97021484375,0.0111846815,39.537221667,-122.338033333,83.8,0.0
04:39:25.638880,35.294117647058826,86,1551.0,6.21371,48,11.31,0.0,-0.5,0.09912109375,-0.13525390625,0.97705078125,0.0111846815,39.537221667,-122.338033333,83.8,0.0
04:39:25.743317,35.294117647058826,86,1551.0,6.21371,48,11.31,0.0,-0.5,0.1240234375,-0.09765625,1.01220703125,0.022369363,39.537221667,-122.338033333,83.8,0.0
04:39:25.848135,35.294117647058826,86,1551.0,6.21371,48,11.31,0.0,-0.5,0.14794921875,-0.0927734375,1.01904296875,0.0111846815,39.537221667,-122.338033333,83.8,0.0
04:39:25.952373,35.294117647058826,86,1551.0,6.21371,48,19.3,0.0,-0.5,0.09326171875,-0.1298828125,1.04638671875,0.0111846815,39.537221667,-122.338033333,83.8,0.0
04:39:26.056952,35.294117647058826,86,1551.0,6.21371,48,19.3,0.0,-0.5,0.1220703125,-0.109375,0.98193359375,0.0111846815,39.537221667,-122.338033333,83.8,0.0
04:39:26.162613,35.294117647058826,86,1551.0,6.21371,48,19.3,0.0,-0.5,0.0771484375,-0.0966796875,0.9970703125,0.0111846815,39.537221667,-122.338033333,83.8,0.0
04:39:26.268201,35.294117647058826,86,1551.0,6.21371,48,19.3,0.0,-0.5,0.1328125,-0.07275390625,0.9384765625,0.022369363,39.537221667,-122.338033333,83.8,0.0
04:39:26.372516,35.294117647058826,86,1551.0,6.21371,48,19.3,0.0,-0.5,0.08447265625,-0.07958984375,0.9912109375,0.046975662300000005,39.537221667,-122.338033333,83.8,0.0
04:39:26.477406,35.294117647058826,86,1551.0,6.21371,48,19.3,0.0,-0.5,0.07470703125,-0.072265625,1.02734375,0.0335540445,39.537221667,-122.338033333,83.8,0.0
04:39:26.581882,35.294117647058826,86,1551.0,6.21371,48,19.3,0.0,-0.5,0.0693359375,-0.11474609375,0.9638671875,0.022369363,39.537221667,-122.338033333,83.8,0.0
04:39:26.687976,33.333333333333336,86,1551.0,6.21371,48,19.3,0.0,-0.5,0.0771484375,-0.12353515625,0.96728515625,0.0335540445,39.537221667,-122.338033333,83.9,0.22369363
04:39:26.792252,33.333333333333336,86,1551.0,6.21371,48,19.3,0.0,-0.5,0.072265625,-0.09521484375,1.02734375,0.0335540445,39.537221667,-122.338033333,83.9,0.0
04:39:26.899333,33.333333333333336,86,1551.0,6.21371,48,19.3,0.0,8.5,0.06396484375,-0.13134765625,1.02490234375,0.0335540445,39.537221667,-122.338033333,83.9,0.0
04:39:27.003659,33.333333333333336,86,1551.0,6.21371,48,19.3,0.0,8.5,0.05224609375,-0.1591796875,1.0068359375,0.0111846815,39.537221667,-122.338033333,83.9,0.0
04:39:27.108419,33.333333333333336,86,1551.0,6.21371,48,19.3,0.0,8.5,0.03076171875,-0.13671875,1.00048828125,0.022369363,39.537221667,-122.338033333,83.9,0.0
04:39:27.214135,33.333333333333336,86,1551.0,9.941936,48,19.3,0.0,8.5,0.0322265625,-0.1162109375,1.0224609375,0.022369363,39.537221667,-122.338033333,83.9,0.0
04:39:27.318689,33.333333333333336,86,1551.0,9.941936,48,19.3,0.0,8.5,0.087890625,-0.0888671875,1.013671875,0.022369363,39.537221667,-122.338033333,83.9,0.0
04:39:27.423178,33.333333333333336,86,1551.0,9.941936,47,19.3,0.0,8.5,0.03369140625,-0.15771484375,1.05615234375,0.0335540445,39.537221667,-122.338033333,83.9,0.0
04:39:27.527853,33.333333333333336,86,1551.0,9.941936,47,19.3,0.0,8.5,0.01123046875,-0.12255859375,0.99072265625,0.0335540445,39.537221667,-122.338033333,83.9,0.0
04:39:27.632240,33.333333333333336,86,2153.0,9.941936,47,19.3,0.0,8.5,0.05712890625,-0.125,0.955078125,0.0111846815,39.537221667,-122.338033333,83.9,0.0
04:39:27.738249,33.333333333333336,86,2153.0,9.941936,47,19.3,0.0,8.5,0.03515625,-0.1396484375,1.05859375,0.0335540445,39.537221667,-122.338033333,83.9,0.0
04:39:27.842461,33.333333333333336,86,2153.0,9.941936,47,19.3,0.0,8.5,0.07568359375,-0.11865234375,1.04931640625,0.0111846815,39.537221667,-122.338035,83.9,0.0
04:39:27.947040,33.333333333333336,86,2153.0,9.941936,47,22.43,0.0,8.5,0.10400390625,-0.1171875,1.04638671875,0.10289906979999999,39.537221667,-122.338035,83.9,0.0
04:39:28.051254,33.333333333333336,86,2153.0,9.941936,47,22.43,0.0,8.5,0.06591796875,-0.1044921875,1.0078125,0.10289906979999999,39.537221667,-122.338035,83.9,0.0
04:39:28.155815,33.333333333333336,86,2153.0,9.941936,47,22.43,3.9215686274509802,8.5,0.0615234375,-0.1591796875,1.12890625,0.2415891204,39.537221667,-122.338035,83.9,0.0
04:39:28.261462,33.333333333333336,86,2153.0,9.941936,47,22.43,3.9215686274509802,8.5,0.03857421875,-0.09912109375,0.93408203125,1.9215282817,39.537221667,-122.338036667,83.9,0.0
04:39:28.366107,33.333333333333336,86,2153.0,9.941936,47,22.43,3.9215686274509802,8.5,0.0302734375,-0.13330078125,0.99169921875,5.1315318722,39.537213333,-122.338055,84.2,0.6710808899999999
04:39:28.470625,33.333333333333336,86,2153.0,9.941936,47,22.43,3.9215686274509802,8.5,0.04150390625,-0.0615234375,1.0517578125,6.6973872822,39.537193333,-122.338073333,84.3,0.22369363
04:39:28.575481,33.333333333333336,86,2153.0,9.941936,47,22.43,3.9215686274509802,8.5,0.0654296875,-0.125,0.9853515625,8.7799749775,39.537161667,-122.338083333,84.4,0.22369363
04:39:28.679838,34.90196078431372,86,2153.0,9.941936,47,22.43,3.9215686274509802,8.5,0.0390625,-0.14697265625,1.013671875,10.1489799931,39.53712,-122.338091667,84.5,0.22369363
04:39:29.728736,34.90196078431372,86,2947.0,13.048791,46,22.43,3.9215686274509802,13.0,0.00341796875,-0.1025390625,0.97607421875,11.5537759895,39.537073333,-122.338096667,84.5,0.0
04:39:30.536017,34.90196078431372,86,2947.0,13.048791,46,29.37,0.0,13.0,-0.00537109375,-0.05078125,0.9716796875,14.8554939683,39.537016667,-122.338096667,84.7,0.44738726
04:39:31.566854,22.745098039215687,86,2947.0,15.534275000000001,45,29.37,0.0,34.0,-0.0087890625,-0.1708984375,0.966796875,16.3184503085,39.536951667,-122.33809,84.9,0.44738726
04:39:32.558691,22.745098039215687,86,1726.0,15.534275000000001,45,20.83,0.0,34.0,0.03271484375,-0.0751953125,0.984375,15.8688261122,39.536886667,-122.338081667,85.0,0.22369363
04:39:33.544980,26.666666666666668,86,1726.0,15.534275000000001,45,20.83,0.0,8.0,0.0302734375,-0.052734375,0.99169921875,15.271564120099999,39.536825,-122.338071667,84.8,-0.44738726
04:39:34.698143,22.352941176470587,86,1996.0,15.534275000000001,45,18.54,0.0,8.0,-0.0087890625,-0.056640625,1.00439453125,15.985146799799999,39.536763333,-122.338061667,84.8,0.0
04:39:35.589667,22.352941176470587,86,2074.0,16.777017,45,18.54,0.0,16.5,0.02880859375,-0.06884765625,0.9794921875,16.3408196715,39.536698333,-122.338053333,84.9,0.22369363
04:39:36.525023,22.352941176470587,86,2074.0,16.777017,45,14.23,0.0,16.5,0.0244140625,-0.05908203125,1.029296875,16.3631890345,39.536631667,-122.338045,85.0,0.22369363
04:39:37.523430,21.176470588235293,86,2076.0,16.777017,45,14.23,0.0,17.0,0.0576171875,-0.041015625,0.93603515625,16.6987294795,39.536565,-122.338041667,85.2,0.44738726
04:39:38.514283,22.352941176470587,86,2076.0,16.777017,45,13.61,0.0,17.0,0.00390625,-0.0458984375,0.9638671875,16.4906944036,39.536498333,-122.338036667,85.2,0.0
04:39:39.726309,22.352941176470587,86,2109.0,16.777017,45,14.02,0.0,16.0,0.0400390625,-0.04052734375,1.0703125,16.4906944036,39.53643,-122.338033333,85.5,0.6710808899999999
04:39:40.516961,15.686274509803921,86,2109.0,16.777017,45,14.02,0.0,16.0,0.02099609375,0.01416015625,1.05224609375,16.432534059800002,39.536361667,-122.338028333,85.7,0.44738726
04:39:41.553422,15.686274509803921,86,2033.0,16.777017,45,14.02,0.0,17.5,-0.017578125,0.05029296875,1.01025390625,16.4213493783,39.536296667,-122.33802,85.7,0.0
04:39:42.560192,17.254901960784313,86,2033.0,16.777017,45,10.9,0.0,17.5,-0.00732421875,-0.04541015625,0.97119140625,15.8464567492,39.536233333,-122.33801,85.8,0.22369363
04:39:43.497712,17.254901960784313,86,1883.0,15.534275000000001,45,10.9,0.0,16.0,-0.0107421875,0.00390625,0.98046875,15.246957820799999,39.536171667,-122.338,85.8,0.0
04:39:44.774480,18.823529411764707,86,1883.0,15.534275000000001,45,10.76,0.0,12.0,0.02197265625,-0.00146484375,1.0166015625,14.7302255355,39.536113333,-122.337991667,85.8,0.0
04:39:45.571043,18.823529411764707,86,1808.0,14.912904000000001,45,10.76,0.0,12.0,-0.0224609375,-0.037109375,0.98193359375,14.1888869509,39.536055,-122.337983333,85.6,-0.44738726
04:39:46.508883,20.392156862745097,86,1808.0,14.912904000000001,45,11.31,0.0,12.0,-0.03662109375,-0.05712890625,1.01953125,14.1777022694,39.535996667,-122.337975,85.5,-0.22369363
04:39:47.574425,20.392156862745097,86,1640.0,13.670162,45,6.94,0.0,10.0,-0.08056640625,0.0126953125,1.0224609375,13.728078073099999,39.53594,-122.337971667,85.7,0.44738726
04:39:48.588609,19.215686274509803,86,1640.0,13.670162,45,6.94,0.0,7.5,-0.1171875,-0.0244140625,0.9697265625,12.4507874458,39.535885,-122.33798,86.3,1.3421617799999999
04:39:49.721297,19.215686274509803,86,1522.0,12.42742,45,7.36,0.0,7.5,-0.17333984375,0.02587890625,1.0322265625,11.7841804284,39.535836667,-122.337995,86.8,1.11846815
04:39:50.524071,13.72549019607843,86,1522.0,12.42742,45,7.36,0.0,12.5,-0.26904296875,0.0234375,0.93994140625,12.0839298926,39.535791667,-122.338025,86.6,-0.44738726
04:39:51.552589,13.72549019607843,86,1484.0,12.42742,46,8.54,0.0,12.5,-0.30810546875,0.01806640625,1.0400390625,12.370257739000001,39.535753333,-122.338065,86.5,-0.22369363
04:39:52.585030,22.352941176470587,86,1484.0,12.42742,46,8.54,0.0,12.5,-0.33251953125,-0.05322265625,1.0126953125,12.567108133400001,39.53573,-122.33812,86.6,0.22369363
04:39:53.578844,22.352941176470587,86,1568.0,12.42742,46,12.56,0.0,12.5,-0.26416015625,-0.08984375,1.01611328125,12.347888375999998,39.53573,-122.338183333,86.2,-0.89477452
04:39:54.787268,31.764705882352942,86,1568.0,13.670162,46,12.56,0.0,13.0,-0.13427734375,-0.09375,0.99072265625,13.0391016927,39.535746667,-122.338248333,85.9,-0.6710808899999999
04:39:55.537217,31.764705882352942,86,1766.0,13.670162,45,17.7,0.0,13.0,-0.05712890625,-0.1103515625,0.98486328125,11.5537759895,39.535775,-122.338301667,85.4,-1.11846815
04:39:56.592546,29.41176470588235,86,1766.0,13.670162,45,17.7,0.0,25.5,-0.0107421875,-0.1162109375,1.017578125,11.8758948167,39.535815,-122.338341667,85.3,-0.22369363
04:39:57.550831,29.41176470588235,86,1979.0,15.534275000000001,45,18.05,0.0,25.5,-0.0498046875,-0.123046875,0.98193359375,13.3947745644,39.53587,-122.33837,85.1,-0.44738726
04:39:58.528312,28.235294117647058,86,1979.0,15.534275000000001,45,18.05,0.0,27.0,-0.04541015625,-0.078125,0.931640625,14.9718146559,39.535928333,-122.338395,85.2,0.22369363
04:39:59.737957,28.235294117647058,86,2162.0,17.398388,44,18.54,0.0,27.0,-0.01416015625,-0.07861328125,0.95849609375,16.1685755764,39.53599,-122.33842,85.3,0.22369363
04:40:00.506469,26.666666666666668,85,2162.0,17.398388,44,18.54,0.0,28.5,-0.00537109375,-0.20654296875,0.94140625,17.0544023512,39.536053333,-122.338443333,85.2,-0.22369363
04:40:01.543758,26.666666666666668,85,2336.0,18.64113,44,18.54,0.0,28.5,-0.00830078125,-0.03955078125,1.0068359375,18.320508297,39.536133333,-122.338461667,85.6,0.89477452
04:40:02.575235,25.49019607843137,85,2336.0,18.64113,44,18.54,0.0,34.5,-0.05908203125,-0.09033203125,0.92236328125,19.067645021199997,39.536216667,-122.338478333,85.9,0.6710808899999999
04:40:03.582562,25.49019607843137,85,2455.0,19.883872,44,16.8,0.0,34.5,-0.00537109375,-0.07666015625,0.99462890625,19.494899854499998,39.5363,-122.338485,86.0,0.22369363
04:40:04.740493,21.96078431372549,85,2455.0,19.883872,44,16.8,0.0,35.5,-0.01708984375,-0.046875,0.93017578125,19.550823262,39.536383333,-122.338491667,85.9,-0.22369363
04:40:05.594884,21.96078431372549,85,2470.0,19.883872,44,16.94,0.0,35.5,0.001953125,-0.0380859375,1.017578125,19.839388044699998,39.536468333,-122.338496667,85.9,0.0
04:40:06.571460,21.96078431372549,85,2470.0,19.883872,44,16.94,0.0,36.0,-0.00146484375,-0.087890625,0.962890625,19.850572726200003,39.53655,-122.338501667,85.7,-0.44738726
04:40:07.522173,21.96078431372549,85,2482.0,19.883872,44,15.41,0.0,36.0,-0.03564453125,-0.07861328125,0.9267578125,19.850572726200003,39.53663,-122.33851,86.1,0.89477452
04:40:08.592505,20.0,85,2482.0,19.883872,44,15.41,0.0,37.5,-0.02294921875,-0.048828125,1.00146484375,19.5172692175,39.53671,-122.338518333,86.4,0.6710808899999999
04:40:09.789878,20.0,85,2422.0,19.883872,44,13.12,0.0,37.5,-0.05029296875,-0.08251953125,1.01025390625,19.5642448798,39.536786667,-122.338528333,86.3,-0.22369363
04:40:10.529515,17.647058823529413,85,2422.0,19.883872,44,13.12,0.0,38.5,-0.01806640625,-0.06396484375,0.974609375,18.9423765884,39.536866667,-122.338533333,86.3,0.0
04:40:11.533850,17.647058823529413,85,2311.0,19.262501,44,12.84,0.0,38.5,-0.033203125,-0.0966796875,1.076171875,18.5397280544,39.536943333,-122.33854,86.3,0.0
04:40:12.533952,17.647058823529413,85,2311.0,19.262501,44,12.84,0.0,36.5,-0.05029296875,-0.1806640625,1.0087890625,17.9514138075,39.537018333,-122.338546667,86.3,0.0
04:40:13.576226,17.647058823529413,85,2246.0,18.64113,44,14.3,0.0,36.5,-0.0556640625,-0.1064453125,0.96923828125,17.9066750815,39.53709,-122.338553333,86.3,0.0
04:40:14.771014,20.784313725490197,85,2246.0,18.019759,44,14.3,0.0,33.0,-0.017578125,-0.08544921875,0.970703125,17.940229126,39.537161667,-122.338558333,86.4,0.22369363
04:40:15.596682,20.784313725490197,85,2199.0,18.019759,44,17.98,1.9607843137254901,33.0,0.02880859375,-0.18359375,1.1279296875,17.4682355667,39.53723,-122.338566667,86.9,1.11846815
04:40:16.509374,51.76470588235294,85,2199.0,18.019759,44,17.98,1.9607843137254901,24.5,-0.013671875,-0.27001953125,1.00830078125,18.5844667804,39.537301667,-122.338575,87.4,1.11846815
04:40:17.576762,51.76470588235294,85,2835.0,21.126614,43,95.2,76.86274509803921,24.5,0.02734375,-0.5048828125,0.98876953125,21.691571301099998,39.53738,-122.338585,87.8,0.89477452
04:40:18.523057,100.0,84,2835.0,36.039518,43,95.2,76.86274509803921,19.5,-0.072265625,-0.43310546875,0.99365234375,26.6284897152,39.53748,-122.338596667,87.6,-0.44738726
04:40:19.741322,100.0,84,4957.0,36.039518,39,167.43,82.74509803921569,19.5,-0.15185546875,-0.48779296875,1.064453125,35.030422458,39.537606667,-122.338611667,87.7,0.22369363
04:40:20.533023,100.0,84,4957.0,53.437906,39,167.43,82.74509803921569,19.0,0.0986328125,0.00048828125,1.04931640625,43.993826212100004,39.53777,-122.338633333,86.9,-1.78954904
